year,month,day,hour,power,lat,lng,PRES,WND
1996,7,20,6,1,16.0,115.5,998.0,15.0
1996,7,20,12,1,15.6,115.0,998.0,15.0
1996,7,20,18,1,15.9,114.4,998.0,15.0
1996,7,21,0,1,16.5,113.7,998.0,15.0
1996,7,21,6,2,17.2,113.1,995.0,18.0
1996,7,21,12,2,17.5,112.5,990.0,20.0
1996,7,21,18,2,17.7,111.7,990.0,20.0
1996,7,22,0,2,17.9,111.3,990.0,20.0
1996,7,22,6,2,18.4,110.9,980.0,23.0
1996,7,22,12,3,18.9,110.4,970.0,28.0
1996,7,22,18,3,19.1,109.5,975.0,25.0
1996,7,23,0,3,19.3,108.7,975.0,25.0
1996,7,23,6,3,19.7,107.8,980.0,25.0
1996,7,23,12,3,20.0,107.3,980.0,25.0
1996,7,23,18,2,20.1,106.6,985.0,23.0
1996,7,24,0,2,20.4,106.0,990.0,20.0
1996,7,24,6,2,20.3,105.0,990.0,18.0
1996,7,24,12,1,20.2,103.5,995.0,15.0
