year,month,day,hour,power,lat,lng,PRES,WND
1996,10,21,0,1,18.8,149.8,1004.0,12.0
1996,10,21,6,1,19.0,149.0,1002.0,15.0
1996,10,21,12,1,19.2,148.6,1002.0,15.0
1996,10,21,18,1,19.3,148.0,1002.0,15.0
1996,10,22,0,2,19.3,147.5,1000.0,18.0
1996,10,22,6,2,19.3,147.5,995.0,18.0
1996,10,22,12,2,19.4,147.0,995.0,20.0
1996,10,22,18,2,19.6,146.3,990.0,23.0
1996,10,23,0,3,19.8,145.5,985.0,25.0
1996,10,23,6,3,20.4,145.0,985.0,25.0
1996,10,23,12,3,20.7,144.9,980.0,30.0
1996,10,23,18,4,21.6,144.7,970.0,35.0
1996,10,24,0,4,22.6,144.6,970.0,35.0
1996,10,24,6,4,23.8,144.8,970.0,35.0
1996,10,24,12,4,25.2,145.2,970.0,35.0
1996,10,24,18,4,26.8,145.5,970.0,35.0
1996,10,25,0,4,28.4,146.0,975.0,33.0
1996,10,25,6,3,30.2,147.0,980.0,30.0
1996,10,25,12,3,31.9,148.2,985.0,25.0
1996,10,25,18,2,33.5,150.2,990.0,23.0
1996,10,26,0,2,35.2,152.5,995.0,20.0
1996,10,26,6,2,37.2,155.0,998.0,18.0
