year,month,day,hour,power,lat,lng,PRES,WND
1996,9,23,0,1,16.0,157.2,1000.0,15.0
1996,9,23,6,2,16.2,156.0,995.0,20.0
1996,9,23,12,3,16.3,154.9,985.0,25.0
1996,9,23,18,4,16.3,153.8,975.0,33.0
1996,9,24,0,4,16.2,152.7,970.0,35.0
1996,9,24,6,4,16.2,151.6,970.0,35.0
1996,9,24,12,4,16.2,150.1,970.0,35.0
1996,9,24,18,4,16.1,148.7,970.0,35.0
1996,9,25,0,4,16.0,147.8,960.0,40.0
1996,9,25,6,4,16.0,146.6,960.0,40.0
1996,9,25,12,4,16.1,145.5,960.0,40.0
1996,9,25,18,4,16.2,144.6,960.0,40.0
1996,9,26,0,4,16.5,143.9,960.0,40.0
1996,9,26,6,4,17.0,143.1,960.0,40.0
1996,9,26,12,4,17.3,142.3,960.0,40.0
1996,9,26,18,4,17.9,141.7,960.0,40.0
1996,9,27,0,4,18.8,141.1,960.0,40.0
1996,9,27,6,4,19.7,140.3,960.0,40.0
1996,9,27,12,4,20.1,139.5,960.0,40.0
1996,9,27,18,4,20.7,138.8,960.0,40.0
1996,9,28,0,4,21.1,138.4,960.0,40.0
1996,9,28,6,4,21.5,138.1,960.0,40.0
1996,9,28,12,4,22.0,137.7,960.0,40.0
1996,9,28,18,4,22.7,137.5,960.0,40.0
1996,9,29,0,4,23.3,138.1,960.0,40.0
1996,9,29,6,4,24.1,138.3,965.0,35.0
1996,9,29,12,4,25.1,138.8,965.0,35.0
1996,9,29,18,4,26.8,139.5,965.0,35.0
1996,9,30,0,4,28.2,140.1,975.0,33.0
1996,9,30,6,3,29.8,141.7,980.0,30.0
1996,9,30,12,3,31.0,144.5,980.0,30.0
1996,9,30,18,3,32.3,146.8,985.0,25.0
1996,10,1,0,2,33.6,149.5,990.0,23.0
1996,10,1,6,2,34.5,153.0,992.0,20.0
