year,month,day,hour,power,lat,lng,PRES,WND
1996,7,23,0,1,15.5,154.0,1004.0,15.0
1996,7,23,6,1,16.5,153.5,1004.0,15.0
1996,7,23,12,1,17.2,152.8,1004.0,15.0
1996,7,23,18,1,18.2,152.1,1004.0,15.0
1996,7,24,0,1,19.0,150.8,1000.0,15.0
1996,7,24,6,2,19.7,149.5,998.0,18.0
1996,7,24,12,2,20.0,148.4,998.0,18.0
1996,7,24,18,2,20.2,147.5,995.0,20.0
1996,7,25,0,2,20.4,146.3,995.0,20.0
1996,7,25,6,2,20.4,144.9,995.0,20.0
1996,7,25,12,2,20.5,143.6,992.0,23.0
1996,7,25,18,3,20.6,142.4,985.0,25.0
1996,7,26,0,3,20.9,140.8,980.0,28.0
1996,7,26,6,4,20.9,139.2,975.0,33.0
1996,7,26,12,4,20.5,137.7,970.0,35.0
1996,7,26,18,4,20.1,136.8,970.0,35.0
1996,7,27,0,4,19.7,135.6,960.0,40.0
1996,7,27,6,5,19.4,134.6,950.0,45.0
1996,7,27,12,5,19.0,134.0,950.0,45.0
1996,7,27,18,5,18.8,133.1,950.0,45.0
1996,7,28,0,5,18.6,132.4,950.0,45.0
1996,7,28,6,5,18.5,131.7,950.0,45.0
1996,7,28,12,5,18.4,131.0,950.0,45.0
1996,7,28,18,5,18.3,130.4,950.0,45.0
1996,7,29,0,5,18.6,130.0,950.0,45.0
1996,7,29,6,5,19.3,129.4,950.0,45.0
1996,7,29,12,5,19.8,128.8,950.0,45.0
1996,7,29,18,5,20.2,128.2,950.0,45.0
1996,7,30,0,5,21.0,127.8,950.0,45.0
1996,7,30,6,5,22.0,127.1,945.0,50.0
1996,7,30,12,6,22.5,126.6,935.0,55.0
1996,7,30,18,6,23.2,126.0,935.0,55.0
1996,7,31,0,5,24.0,124.7,940.0,50.0
1996,7,31,6,5,24.3,123.7,940.0,50.0
1996,7,31,12,5,24.8,122.5,945.0,45.0
1996,7,31,18,4,24.9,121.0,960.0,40.0
1996,8,1,0,4,25.4,120.0,970.0,35.0
1996,8,1,6,3,25.7,118.7,975.0,30.0
1996,8,1,12,2,26.1,117.2,980.0,23.0
1996,8,1,18,2,26.2,116.1,985.0,20.0
1996,8,2,0,2,27.0,115.3,988.0,20.0
1996,8,2,6,1,28.1,114.5,990.0,15.0
1996,8,2,12,1,29.1,114.0,992.0,15.0
1996,8,2,18,1,30.3,113.7,995.0,12.0
1996,8,3,0,0,30.9,113.1,996.0,10.0
1996,8,3,6,0,31.6,112.7,996.0,10.0
1996,8,3,12,0,32.0,112.1,998.0,10.0
1996,8,3,18,0,32.5,111.8,998.0,10.0
