year,month,day,hour,power,lat,lng,PRES,WND
1996,7,14,0,1,20.2,142.3,1004.0,15.0
1996,7,14,6,1,20.5,141.5,1000.0,15.0
1996,7,14,12,2,20.8,140.8,998.0,18.0
1996,7,14,18,2,21.4,139.9,994.0,20.0
1996,7,15,0,3,22.0,139.0,985.0,25.0
1996,7,15,6,3,22.6,138.0,980.0,30.0
1996,7,15,12,4,23.0,137.0,975.0,33.0
1996,7,15,18,4,23.5,136.0,965.0,35.0
1996,7,16,0,4,24.1,135.3,960.0,40.0
1996,7,16,6,5,24.8,134.5,955.0,45.0
1996,7,16,12,5,25.5,133.7,955.0,45.0
1996,7,16,18,5,26.3,132.8,955.0,45.0
1996,7,17,0,5,27.0,132.2,955.0,45.0
1996,7,17,6,4,27.9,131.5,960.0,40.0
1996,7,17,12,4,28.6,131.0,960.0,40.0
1996,7,17,18,4,29.6,130.7,960.0,40.0
1996,7,18,0,4,30.5,130.4,965.0,40.0
1996,7,18,6,4,31.5,130.6,975.0,33.0
1996,7,18,12,3,32.6,131.0,980.0,30.0
1996,7,18,18,2,33.3,131.3,990.0,23.0
1996,7,19,0,2,34.0,132.0,998.0,18.0
1996,7,19,6,1,34.2,133.3,1000.0,15.0
1996,7,19,12,1,34.6,134.4,1002.0,15.0
1996,7,19,18,1,34.9,135.2,1002.0,15.0
1996,7,20,0,1,35.0,136.0,1004.0,12.0
1996,7,20,6,1,34.6,137.0,1004.0,12.0
1996,7,20,12,1,34.2,138.0,1004.0,12.0
1996,7,20,18,1,34.1,139.0,1004.0,12.0
1996,7,21,0,1,34.0,140.0,1004.0,12.0
1996,7,21,6,1,34.0,141.0,1004.0,12.0
