year,month,day,hour,power,lat,lng,PRES,WND
1996,8,18,0,1,17.3,130.8,1004.0,12.0
1996,8,18,6,1,17.8,129.4,1002.0,15.0
1996,8,18,12,1,17.7,128.2,1002.0,15.0
1996,8,18,18,1,17.6,127.0,1000.0,15.0
1996,8,19,0,2,17.5,125.7,996.0,18.0
1996,8,19,6,2,17.4,124.4,992.0,20.0
1996,8,19,12,2,17.5,123.3,990.0,23.0
1996,8,19,18,2,17.6,121.5,990.0,23.0
1996,8,20,0,3,17.6,119.9,985.0,25.0
1996,8,20,6,3,17.3,118.3,985.0,25.0
1996,8,20,12,3,17.1,116.8,985.0,25.0
1996,8,20,18,3,17.1,115.7,980.0,30.0
1996,8,21,0,3,17.3,114.2,980.0,30.0
1996,8,21,6,4,17.5,112.7,975.0,33.0
1996,8,21,12,4,17.8,111.5,975.0,33.0
1996,8,21,18,4,18.2,110.4,970.0,35.0
1996,8,22,0,3,18.5,109.4,975.0,30.0
1996,8,22,6,3,18.9,108.0,975.0,30.0
1996,8,22,12,3,19.5,106.9,980.0,30.0
1996,8,22,18,3,20.0,105.4,985.0,25.0
1996,8,23,0,2,20.0,103.7,990.0,20.0
