year,month,day,hour,power,lat,lng,PRES,WND
2011,9,26,12,1,18.0,139.5,1006.0,12.0
2011,9,26,18,1,18.3,138.8,1004.0,12.0
2011,9,27,0,1,18.6,138.2,1002.0,15.0
2011,9,27,6,1,18.8,137.8,1000.0,15.0
2011,9,27,12,1,18.9,137.5,1000.0,15.0
2011,9,27,18,2,19.0,137.1,1000.0,18.0
2011,9,28,0,2,19.1,136.8,998.0,20.0
2011,9,28,6,2,19.1,136.1,992.0,23.0
2011,9,28,12,3,18.8,135.6,990.0,25.0
2011,9,28,18,3,18.5,135.1,985.0,28.0
2011,9,29,0,3,18.1,134.2,980.0,30.0
2011,9,29,6,3,17.8,133.0,980.0,30.0
2011,9,29,12,4,17.7,131.7,975.0,33.0
2011,9,29,18,4,17.7,130.4,970.0,35.0
2011,9,30,0,4,17.8,128.9,965.0,38.0
2011,9,30,6,4,17.8,127.4,960.0,40.0
2011,9,30,12,5,17.6,125.7,950.0,45.0
2011,9,30,18,5,17.2,124.1,950.0,45.0
2011,10,1,0,5,16.8,122.7,940.0,50.0
2011,10,1,6,5,16.6,120.9,950.0,45.0
2011,10,1,12,4,16.5,119.4,960.0,40.0
2011,10,1,18,4,16.5,118.6,965.0,38.0
2011,10,2,0,4,16.6,117.8,975.0,33.0
2011,10,2,6,3,16.8,116.8,980.0,30.0
2011,10,2,12,3,17.1,115.8,980.0,30.0
2011,10,2,18,3,17.5,115.0,980.0,30.0
2011,10,3,0,3,17.7,114.2,980.0,30.0
2011,10,3,6,3,17.8,113.6,980.0,30.0
2011,10,3,12,3,17.8,113.0,985.0,28.0
2011,10,3,18,3,17.8,112.0,990.0,25.0
2011,10,4,0,3,18.2,111.1,990.0,25.0
2011,10,4,6,2,18.8,109.9,990.0,23.0
2011,10,4,12,2,18.6,109.0,998.0,18.0
2011,10,4,18,1,18.4,108.4,1000.0,15.0
2011,10,5,0,1,18.2,108.2,1000.0,13.0
2011,10,5,6,0,18.0,107.8,1004.0,10.0
2011,10,5,12,0,18.0,107.4,1006.0,9.0
