year,month,day,hour,power,lat,lng,PRES,WND
2011,9,2,12,1,20.2,148.3,1002.0,13.0
2011,9,2,18,1,19.8,148.1,1002.0,15.0
2011,9,3,0,1,19.9,148.5,1002.0,15.0
2011,9,3,6,1,20.6,149.2,1000.0,15.0
2011,9,3,12,2,22.2,150.3,998.0,18.0
2011,9,3,18,2,24.6,151.4,995.0,20.0
2011,9,4,0,2,27.6,151.6,995.0,20.0
2011,9,4,6,2,29.4,150.8,995.0,20.0
2011,9,4,12,2,30.9,150.1,995.0,20.0
2011,9,4,18,2,32.1,149.7,992.0,20.0
2011,9,5,0,2,33.4,149.5,992.0,20.0
2011,9,5,6,2,35.2,150.0,992.0,20.0
2011,9,5,12,2,36.4,148.6,992.0,20.0
2011,9,5,18,2,36.9,148.4,992.0,20.0
2011,9,6,0,2,37.8,149.4,992.0,20.0
2011,9,6,6,2,39.4,150.2,992.0,20.0
2011,9,6,12,9,41.3,150.7,992.0,20.0
2011,9,6,18,9,43.6,150.0,992.0,20.0
2011,9,7,0,9,46.2,149.6,995.0,18.0
