year,month,day,hour,power,lat,lng,PRES,WND
1990,4,28,0,0,5.0,152.0,1005.0,10.0
1990,4,28,6,1,6.0,152.0,1004.0,12.0
1990,4,28,12,1,7.0,151.6,1004.0,12.0
1990,4,28,18,1,8.0,151.0,1000.0,15.0
1990,4,29,0,1,8.5,150.6,1000.0,15.0
1990,4,29,6,2,9.3,150.5,995.0,20.0
1990,4,29,12,2,10.0,150.5,995.0,20.0
1990,4,29,18,2,10.5,150.5,995.0,20.0
1990,4,30,0,2,10.9,150.6,995.0,20.0
1990,4,30,6,2,11.2,150.7,995.0,20.0
1990,4,30,12,2,11.4,151.0,995.0,20.0
1990,4,30,18,2,11.5,151.5,995.0,20.0
1990,5,1,0,2,11.7,151.9,995.0,20.0
1990,5,1,6,1,12.0,152.3,998.0,15.0
1990,5,1,12,1,12.5,152.5,998.0,15.0
1990,5,1,18,1,12.8,152.5,998.0,15.0
1990,5,2,0,1,13.0,152.4,998.0,15.0
1990,5,2,6,1,13.3,152.0,1000.0,15.0
1990,5,2,12,1,13.7,151.7,1000.0,15.0
1990,5,2,18,1,14.1,151.4,1002.0,12.0
1990,5,3,0,1,14.4,151.0,1002.0,12.0
1990,5,3,6,1,14.7,150.4,1004.0,12.0
1990,5,3,12,1,15.1,149.5,1004.0,12.0
