year,month,day,hour,power,lat,lng,PRES,WND
1990,5,14,18,1,8.0,119.0,1002.0,12.0
1990,5,15,0,1,9.0,118.0,1002.0,12.0
1990,5,15,6,1,9.5,117.5,1000.0,15.0
1990,5,15,12,1,9.8,116.5,998.0,15.0
1990,5,15,18,2,10.6,115.2,995.0,20.0
1990,5,16,0,2,11.6,114.2,990.0,20.0
1990,5,16,6,3,12.1,113.4,985.0,25.0
1990,5,16,12,3,12.9,112.8,980.0,30.0
1990,5,16,18,4,13.9,112.4,975.0,35.0
1990,5,17,0,4,14.8,112.5,975.0,35.0
1990,5,17,6,4,16.0,112.5,975.0,35.0
1990,5,17,12,4,17.2,112.7,965.0,40.0
1990,5,17,18,4,18.1,113.2,965.0,40.0
1990,5,18,0,4,18.9,114.3,965.0,40.0
1990,5,18,6,4,20.0,115.3,970.0,35.0
1990,5,18,12,4,21.0,116.9,975.0,35.0
1990,5,18,18,3,21.8,118.7,980.0,30.0
1990,5,19,0,2,22.8,119.9,990.0,20.0
1990,5,19,6,1,24.5,122.0,995.0,15.0
1990,5,19,12,1,25.5,123.5,1000.0,15.0
1990,5,19,18,1,26.5,125.0,1000.0,15.0
1990,5,20,0,1,27.5,126.1,1000.0,15.0
1990,5,20,6,1,28.1,127.7,1000.0,15.0
1990,5,20,12,9,29.0,129.0,1002.0,12.0
1990,5,20,18,9,29.9,130.7,1004.0,12.0
1990,5,21,0,9,31.0,133.0,1005.0,12.0
