year,month,day,hour,power,lat,lng,PRES,WND
1990,9,12,12,1,12.4,147.1,1002.0,12.0
1990,9,12,18,1,13.5,145.8,1000.0,12.0
1990,9,13,0,1,14.5,144.4,998.0,15.0
1990,9,13,6,2,15.0,143.5,996.0,20.0
1990,9,13,12,2,15.5,142.2,996.0,20.0
1990,9,13,18,2,16.2,141.3,995.0,20.0
1990,9,14,0,3,17.2,140.5,995.0,25.0
1990,9,14,6,3,18.2,139.2,985.0,25.0
1990,9,14,12,3,18.8,138.1,980.0,30.0
1990,9,14,18,3,19.6,136.6,975.0,30.0
1990,9,15,0,3,20.2,135.6,975.0,30.0
1990,9,15,6,4,21.0,134.6,970.0,35.0
1990,9,15,12,4,21.7,133.5,970.0,35.0
1990,9,15,18,4,22.3,132.4,960.0,40.0
1990,9,16,0,4,22.7,131.5,960.0,40.0
1990,9,16,6,5,23.3,130.7,950.0,45.0
1990,9,16,12,5,23.7,129.9,940.0,50.0
1990,9,16,18,6,24.2,129.5,930.0,55.0
1990,9,17,0,6,24.9,129.1,930.0,55.0
1990,9,17,6,6,25.5,128.9,930.0,55.0
1990,9,17,12,6,26.1,128.9,930.0,55.0
1990,9,17,18,6,26.8,129.2,930.0,55.0
1990,9,18,0,5,27.7,129.7,935.0,50.0
1990,9,18,6,5,28.5,130.1,935.0,50.0
1990,9,18,12,5,29.3,130.9,945.0,45.0
1990,9,18,18,5,30.3,131.6,955.0,45.0
1990,9,19,0,4,31.2,132.5,960.0,40.0
1990,9,19,6,4,32.5,133.8,960.0,40.0
1990,9,19,12,4,33.9,135.6,965.0,35.0
1990,9,19,18,3,36.0,137.5,975.0,30.0
1990,9,20,0,3,38.5,140.5,985.0,25.0
1990,9,20,6,2,40.0,145.0,990.0,20.0
1990,9,20,12,9,41.2,150.0,990.0,15.0
1990,9,20,18,9,43.0,155.0,990.0,15.0
1990,9,21,0,9,45.0,160.0,985.0,15.0
1990,9,21,6,9,46.0,166.0,985.0,15.0
