year,month,day,hour,power,lat,lng,PRES,WND
1950,9,4,6,1,14.8,145.2,1000.0,12.0
1950,9,4,12,1,15.4,145.4,1000.0,12.0
1950,9,4,18,1,15.8,145.3,1000.0,12.0
1950,9,5,0,1,15.9,144.9,1000.0,12.0
1950,9,5,6,1,15.8,144.0,998.0,15.0
1950,9,5,12,1,15.6,143.5,998.0,15.0
1950,9,5,18,1,15.1,143.3,998.0,15.0
1950,9,6,0,1,14.8,143.7,998.0,15.0
1950,9,6,6,2,15.0,144.2,996.0,20.0
1950,9,6,12,2,15.5,144.3,994.0,20.0
1950,9,6,18,3,16.3,144.1,990.0,25.0
1950,9,7,0,3,17.0,143.8,986.0,25.0
1950,9,7,6,3,17.5,143.6,983.0,30.0
1950,9,7,12,4,17.9,143.5,980.0,35.0
1950,9,7,18,4,18.4,143.4,980.0,35.0
1950,9,8,0,4,18.9,143.1,975.0,40.0
1950,9,8,6,4,19.4,142.9,970.0,40.0
1950,9,8,12,5,20.0,142.7,965.0,45.0
1950,9,8,18,5,20.7,142.3,960.0,50.0
1950,9,9,0,5,21.5,141.9,955.0,50.0
1950,9,9,6,6,22.2,141.4,950.0,55.0
1950,9,9,12,6,22.8,140.9,950.0,55.0
1950,9,9,18,6,23.7,140.1,950.0,55.0
1950,9,10,0,6,24.6,139.5,945.0,60.0
1950,9,10,6,6,25.2,138.9,945.0,60.0
1950,9,10,12,6,26.0,138.2,945.0,60.0
1950,9,10,18,6,26.6,137.1,945.0,60.0
1950,9,11,0,6,27.3,136.0,945.0,60.0
1950,9,11,6,6,27.6,135.1,945.0,60.0
1950,9,11,12,6,27.8,134.4,945.0,60.0
1950,9,11,18,6,28.1,133.7,945.0,60.0
1950,9,12,0,6,28.4,133.0,945.0,60.0
1950,9,12,6,6,28.8,132.4,950.0,55.0
1950,9,12,12,5,29.4,131.9,955.0,50.0
1950,9,12,18,5,30.0,131.4,955.0,45.0
1950,9,13,0,4,30.8,131.1,960.0,40.0
1950,9,13,6,4,31.7,131.0,964.0,35.0
1950,9,13,12,4,32.8,130.9,964.0,35.0
1950,9,13,18,3,34.6,131.1,975.0,30.0
1950,9,14,0,3,37.0,132.3,975.0,30.0
1950,9,14,6,3,39.0,134.3,975.0,30.0
1950,9,14,12,3,40.9,136.5,980.0,25.0
1950,9,14,18,3,42.3,138.6,985.0,25.0
1950,9,15,0,9,44.7,144.6,985.0,25.0
1950,9,15,6,9,47.6,148.4,987.0,0.0
1950,9,15,12,9,51.7,154.0,987.0,0.0
1950,9,15,18,9,51.8,156.6,989.0,0.0
1950,9,16,0,9,52.9,161.9,994.0,0.0
1950,9,16,6,9,54.8,164.0,998.0,0.0
