year,month,day,hour,power,lat,lng,PRES,WND
1950,11,18,6,0,6.5,138.3,1002.0,0.0
1950,11,18,12,0,6.6,136.3,1002.0,0.0
1950,11,18,18,0,6.8,134.4,1002.0,0.0
1950,11,19,0,0,7.2,133.0,1000.0,0.0
1950,11,19,6,1,7.6,131.7,1000.0,15.0
1950,11,19,12,2,8.1,130.5,995.0,20.0
1950,11,19,18,2,8.4,129.2,995.0,20.0
1950,11,20,0,3,8.8,127.9,990.0,25.0
1950,11,20,6,3,9.4,126.0,990.0,25.0
1950,11,20,12,3,10.1,123.7,990.0,25.0
1950,11,20,18,3,10.7,122.0,990.0,25.0
1950,11,21,0,3,11.4,120.6,990.0,25.0
1950,11,21,6,3,12.2,119.9,985.0,30.0
1950,11,21,12,3,13.2,118.8,985.0,30.0
1950,11,21,18,3,14.1,117.7,985.0,30.0
1950,11,22,0,3,14.9,116.3,990.0,25.0
1950,11,22,6,3,15.2,114.9,990.0,25.0
1950,11,22,12,3,15.4,113.3,990.0,25.0
1950,11,22,18,3,15.5,112.3,990.0,25.0
1950,11,23,0,3,16.1,111.2,990.0,25.0
1950,11,23,6,2,17.2,110.7,995.0,20.0
1950,11,23,12,2,18.2,110.4,999.0,20.0
1950,11,23,18,2,18.8,110.3,1002.0,20.0
1950,11,24,0,2,19.5,110.5,1003.0,20.0
1950,11,24,6,2,20.4,111.4,1003.0,20.0
1950,11,24,12,2,20.8,112.5,1003.0,20.0
1950,11,24,18,1,21.0,114.0,1004.0,15.0
1950,11,25,0,1,21.0,115.5,1004.0,12.0
1950,11,25,6,0,20.7,117.1,1005.0,10.0
