year,month,day,hour,power,lat,lng,PRES,WND
1950,10,17,18,0,19.9,146.2,1006.0,0.0
1950,10,18,0,1,20.9,146.1,1004.0,15.0
1950,10,18,6,2,21.8,146.0,994.0,20.0
1950,10,18,12,3,22.8,146.0,984.0,30.0
1950,10,18,18,4,23.8,145.9,975.0,35.0
1950,10,19,0,4,24.8,145.6,970.0,40.0
1950,10,19,6,5,25.3,144.9,963.0,45.0
1950,10,19,12,5,25.5,144.3,966.0,45.0
1950,10,19,18,4,25.7,143.8,968.0,40.0
1950,10,20,0,4,25.9,143.0,970.0,40.0
1950,10,20,6,4,26.1,142.4,972.0,35.0
1950,10,20,12,4,26.3,141.7,975.0,35.0
1950,10,20,18,4,26.7,141.4,978.0,35.0
1950,10,21,0,4,27.2,141.4,980.0,35.0
1950,10,21,6,4,27.7,142.0,978.0,35.0
1950,10,21,12,4,28.0,142.5,975.0,35.0
1950,10,21,18,4,28.3,143.4,973.0,35.0
1950,10,22,0,4,28.4,144.4,970.0,40.0
1950,10,22,6,4,28.5,145.3,970.0,40.0
1950,10,22,12,4,29.0,146.4,970.0,40.0
1950,10,22,18,4,29.8,147.9,970.0,40.0
1950,10,23,0,4,30.9,149.3,970.0,40.0
1950,10,23,6,4,32.0,150.9,978.0,35.0
1950,10,23,12,3,33.0,153.2,986.0,30.0
1950,10,23,18,2,34.4,155.6,995.0,20.0
1950,10,24,0,1,35.7,159.5,1000.0,15.0
1950,10,24,6,0,37.9,164.0,1005.0,0.0
