year,month,day,hour,power,lat,lng,PRES,WND
1994,10,28,12,1,17.0,166.7,1004.0,12.0
1994,10,28,18,1,15.9,165.8,1004.0,12.0
1994,10,29,0,1,15.1,165.0,1004.0,12.0
1994,10,29,6,1,14.6,163.9,1002.0,15.0
1994,10,29,12,1,14.0,163.1,1002.0,15.0
1994,10,29,18,1,13.7,162.4,1002.0,15.0
1994,10,30,0,1,13.1,161.8,1002.0,15.0
1994,10,30,6,1,12.5,161.2,1002.0,15.0
1994,10,30,12,1,11.5,159.9,1002.0,15.0
1994,10,30,18,1,11.1,158.5,1002.0,15.0
1994,10,31,0,1,10.7,156.9,1000.0,15.0
1994,10,31,6,1,10.5,155.7,1000.0,15.0
1994,10,31,12,1,10.3,154.4,1000.0,15.0
1994,10,31,18,2,10.1,153.5,995.0,20.0
1994,11,1,0,2,9.8,152.5,995.0,20.0
1994,11,1,6,3,9.9,151.6,985.0,25.0
1994,11,1,12,3,10.0,150.9,985.0,25.0
1994,11,1,18,3,10.4,150.0,980.0,30.0
1994,11,2,0,3,11.4,149.7,980.0,30.0
1994,11,2,6,3,12.3,148.8,980.0,30.0
1994,11,2,12,3,13.0,148.1,980.0,30.0
1994,11,2,18,3,14.2,147.5,975.0,30.0
1994,11,3,0,4,15.3,146.6,970.0,35.0
1994,11,3,6,4,16.3,145.8,960.0,40.0
1994,11,3,12,4,17.1,144.9,960.0,40.0
1994,11,3,18,5,17.8,143.8,955.0,45.0
1994,11,4,0,5,18.1,142.7,950.0,45.0
1994,11,4,6,5,18.4,141.4,940.0,50.0
1994,11,4,12,6,18.5,140.1,930.0,55.0
1994,11,4,18,6,18.6,138.9,920.0,60.0
1994,11,5,0,6,19.1,137.7,920.0,60.0
1994,11,5,6,6,19.9,136.4,920.0,60.0
1994,11,5,12,6,20.9,135.3,920.0,60.0
1994,11,5,18,6,21.9,134.3,930.0,55.0
1994,11,6,0,6,22.7,133.7,930.0,55.0
1994,11,6,6,5,23.8,133.2,940.0,50.0
1994,11,6,12,5,24.8,133.3,940.0,50.0
1994,11,6,18,5,25.8,133.7,950.0,45.0
1994,11,7,0,4,27.3,134.8,960.0,40.0
1994,11,7,6,4,28.7,136.0,970.0,35.0
1994,11,7,12,3,29.4,137.5,980.0,30.0
1994,11,7,18,3,30.2,139.6,980.0,30.0
1994,11,8,0,2,30.9,141.7,990.0,20.0
1994,11,8,6,1,31.0,143.0,1000.0,15.0
