year,month,day,hour,power,lat,lng,PRES,WND
1994,9,15,0,1,15.0,142.0,1002.0,12.0
1994,9,15,6,1,14.8,143.2,1000.0,12.0
1994,9,15,12,1,14.6,144.2,1000.0,12.0
1994,9,15,18,1,14.5,145.1,1000.0,15.0
1994,9,16,0,1,14.5,146.5,998.0,15.0
1994,9,16,6,2,14.7,147.8,995.0,20.0
1994,9,16,12,2,15.0,149.0,995.0,20.0
1994,9,16,18,2,15.2,150.3,995.0,20.0
1994,9,17,0,2,15.5,151.5,995.0,20.0
1994,9,17,6,2,16.5,153.7,995.0,20.0
1994,9,17,12,2,18.5,155.6,995.0,20.0
1994,9,17,18,2,20.0,156.0,995.0,20.0
1994,9,18,0,2,20.9,156.2,995.0,20.0
1994,9,18,6,2,21.7,156.0,995.0,20.0
1994,9,18,12,2,22.7,155.7,995.0,20.0
1994,9,18,18,2,23.4,154.3,992.0,20.0
1994,9,19,0,2,23.8,152.6,992.0,20.0
1994,9,19,6,2,24.3,151.3,992.0,20.0
1994,9,19,12,2,25.0,150.7,992.0,20.0
1994,9,19,18,2,25.7,150.2,992.0,20.0
1994,9,20,0,2,26.4,150.1,992.0,20.0
1994,9,20,6,2,27.2,149.7,992.0,20.0
1994,9,20,12,2,28.0,149.2,992.0,20.0
1994,9,20,18,2,28.8,149.3,992.0,20.0
1994,9,21,0,2,29.4,149.6,992.0,20.0
1994,9,21,6,2,29.8,150.5,992.0,20.0
1994,9,21,12,1,30.2,151.2,998.0,15.0
1994,9,21,18,1,30.6,151.6,1002.0,12.0
