year,month,day,hour,power,lat,lng,PRES,WND
1994,12,18,6,1,6.5,166.0,1000.0,15.0
1994,12,18,12,1,6.0,164.5,1000.0,15.0
1994,12,18,18,1,5.5,163.0,1000.0,15.0
1994,12,19,0,1,5.5,162.0,1000.0,15.0
1994,12,19,6,1,6.0,161.0,998.0,15.0
1994,12,19,12,2,6.5,160.5,995.0,20.0
1994,12,19,18,2,7.4,159.8,995.0,20.0
1994,12,20,0,2,8.6,159.6,995.0,20.0
1994,12,20,6,2,9.7,159.8,995.0,20.0
1994,12,20,12,2,10.8,159.2,995.0,20.0
1994,12,20,18,2,11.7,158.3,995.0,20.0
1994,12,21,0,2,12.4,157.2,992.0,20.0
1994,12,21,6,2,12.8,155.9,992.0,20.0
1994,12,21,12,2,13.1,154.0,990.0,20.0
1994,12,21,18,2,13.7,152.6,990.0,20.0
1994,12,22,0,3,14.0,151.0,990.0,25.0
1994,12,22,6,3,14.6,149.5,985.0,25.0
1994,12,22,12,3,15.2,148.5,985.0,25.0
1994,12,22,18,3,15.6,147.7,985.0,25.0
1994,12,23,0,3,16.0,146.9,985.0,25.0
1994,12,23,6,3,16.3,145.6,985.0,25.0
1994,12,23,12,3,16.6,144.4,985.0,25.0
1994,12,23,18,3,16.7,143.0,985.0,25.0
1994,12,24,0,3,17.0,141.9,985.0,25.0
1994,12,24,6,3,17.5,140.7,985.0,25.0
1994,12,24,12,3,18.4,139.7,990.0,25.0
1994,12,24,18,2,19.0,138.6,992.0,20.0
1994,12,25,0,2,19.4,137.4,995.0,20.0
1994,12,25,6,1,19.5,136.6,1000.0,15.0
1994,12,25,12,1,19.6,135.7,1000.0,15.0
1994,12,25,18,1,19.7,135.0,1002.0,15.0
1994,12,26,0,1,20.0,134.5,1004.0,12.0
1994,12,26,6,9,21.5,134.7,1004.0,12.0
1994,12,26,12,9,23.0,136.5,1004.0,12.0
1994,12,26,18,9,24.7,139.0,1004.0,12.0
1994,12,27,0,9,26.0,141.0,1004.0,12.0
1994,12,27,6,9,27.8,144.2,1004.0,12.0
1994,12,27,12,9,29.0,147.0,1006.0,12.0
1994,12,27,18,9,30.5,150.0,1006.0,12.0
