year,month,day,hour,power,lat,lng,PRES,WND
1994,5,11,18,1,11.7,140.5,1002.0,15.0
1994,5,12,0,1,11.9,139.3,1002.0,15.0
1994,5,12,6,1,12.1,138.3,1000.0,15.0
1994,5,12,12,1,12.5,137.5,1000.0,15.0
1994,5,12,18,1,13.1,136.6,1000.0,15.0
1994,5,13,0,1,13.9,135.9,998.0,15.0
1994,5,13,6,2,14.3,135.6,995.0,20.0
1994,5,13,12,2,14.9,135.2,995.0,20.0
1994,5,13,18,2,15.6,135.1,990.0,20.0
1994,5,14,0,3,16.3,135.2,985.0,25.0
1994,5,14,6,3,16.9,135.5,985.0,25.0
1994,5,14,12,3,17.5,136.2,985.0,25.0
1994,5,14,18,3,18.4,136.7,980.0,30.0
1994,5,15,0,4,19.4,137.1,975.0,35.0
1994,5,15,6,4,20.4,137.3,970.0,35.0
1994,5,15,12,4,21.4,137.8,965.0,35.0
1994,5,15,18,4,22.4,138.3,965.0,35.0
1994,5,16,0,4,23.3,139.3,970.0,35.0
1994,5,16,6,4,24.2,140.5,970.0,35.0
1994,5,16,12,4,25.0,142.1,975.0,35.0
1994,5,16,18,4,25.8,143.6,975.0,35.0
1994,5,17,0,3,27.3,145.6,980.0,30.0
1994,5,17,6,3,29.1,146.5,985.0,25.0
1994,5,17,12,2,30.5,147.7,992.0,20.0
1994,5,17,18,2,31.9,149.8,995.0,20.0
1994,5,18,0,9,34.3,153.5,998.0,15.0
1994,5,18,6,9,37.0,159.0,998.0,15.0
1994,5,18,12,9,41.0,165.0,996.0,15.0
1994,5,18,18,9,44.5,168.5,992.0,15.0
1994,5,19,0,9,48.0,171.0,992.0,15.0
