year,month,day,hour,power,lat,lng,PRES,WND
1994,8,28,12,5,22.2,179.3,945.0,50.0
1994,8,28,18,5,22.8,178.3,945.0,50.0
1994,8,29,0,5,23.3,177.3,945.0,50.0
1994,8,29,6,5,23.8,176.4,950.0,45.0
1994,8,29,12,5,24.3,175.6,950.0,45.0
1994,8,29,18,5,24.8,175.0,950.0,45.0
1994,8,30,0,4,25.2,174.5,960.0,40.0
1994,8,30,6,4,25.6,174.1,960.0,40.0
1994,8,30,12,4,26.0,173.8,970.0,35.0
1994,8,30,18,4,26.4,173.4,970.0,35.0
1994,8,31,0,4,26.9,173.1,975.0,35.0
1994,8,31,6,3,27.4,172.8,980.0,30.0
1994,8,31,12,3,27.8,173.1,980.0,30.0
1994,8,31,18,3,28.0,173.5,980.0,30.0
1994,9,1,0,3,27.8,173.8,980.0,30.0
1994,9,1,6,3,27.8,173.8,985.0,25.0
1994,9,1,12,3,27.4,174.1,990.0,25.0
1994,9,1,18,2,27.3,174.4,995.0,20.0
1994,9,2,0,2,27.3,174.8,995.0,20.0
1994,9,2,6,2,27.3,175.3,995.0,20.0
1994,9,2,12,2,27.3,175.8,995.0,20.0
1994,9,2,18,2,27.3,176.3,995.0,20.0
1994,9,3,0,2,27.2,176.7,995.0,20.0
1994,9,3,6,2,27.0,177.2,995.0,20.0
1994,9,3,12,2,26.9,177.5,995.0,20.0
1994,9,3,18,2,26.7,177.8,995.0,20.0
1994,9,4,0,2,26.5,178.0,995.0,20.0
1994,9,4,6,2,26.3,178.3,995.0,20.0
1994,9,4,12,2,26.2,178.5,995.0,20.0
1994,9,4,18,3,26.2,178.5,990.0,25.0
1994,9,5,0,3,26.0,178.2,990.0,25.0
1994,9,5,6,3,26.1,177.8,990.0,25.0
1994,9,5,12,3,26.3,177.5,990.0,25.0
1994,9,5,18,3,26.7,177.2,990.0,25.0
1994,9,6,0,3,27.1,176.8,990.0,25.0
1994,9,6,6,3,27.7,176.2,990.0,25.0
1994,9,6,12,2,28.1,175.6,995.0,20.0
1994,9,6,18,2,28.5,175.4,995.0,20.0
1994,9,7,0,2,29.0,175.2,995.0,20.0
1994,9,7,6,2,29.4,175.3,995.0,20.0
1994,9,7,12,2,29.5,175.9,995.0,20.0
1994,9,7,18,2,29.6,176.6,995.0,20.0
1994,9,8,0,3,29.9,177.5,990.0,25.0
1994,9,8,6,3,30.5,178.8,990.0,25.0
1994,9,8,12,3,31.0,179.8,985.0,25.0
