year,month,day,hour,power,lat,lng,PRES,WND
1995,10,26,0,1,10.0,145.0,1006.0,12.0
1995,10,26,6,1,10.5,144.3,1004.0,12.0
1995,10,26,12,1,11.0,143.5,1002.0,15.0
1995,10,26,18,1,11.6,142.7,1000.0,15.0
1995,10,27,0,2,12.2,141.8,995.0,20.0
1995,10,27,6,2,12.7,140.9,995.0,20.0
1995,10,27,12,2,13.0,140.0,995.0,20.0
1995,10,27,18,2,13.2,139.3,995.0,20.0
1995,10,28,0,2,13.2,138.8,995.0,20.0
1995,10,28,6,2,13.1,138.4,995.0,20.0
1995,10,28,12,2,13.0,138.0,995.0,20.0
1995,10,28,18,3,13.0,138.0,985.0,25.0
1995,10,29,0,3,12.7,137.8,985.0,25.0
1995,10,29,6,3,12.7,138.3,985.0,25.0
1995,10,29,12,3,12.3,138.0,985.0,25.0
1995,10,29,18,3,12.2,137.4,985.0,25.0
1995,10,30,0,3,12.1,136.5,985.0,25.0
1995,10,30,6,3,11.9,135.9,980.0,30.0
1995,10,30,12,3,11.7,135.3,980.0,30.0
1995,10,30,18,3,11.8,134.7,980.0,30.0
1995,10,31,0,4,12.0,133.6,975.0,33.0
1995,10,31,6,4,12.3,132.5,970.0,35.0
1995,10,31,12,4,12.4,131.3,970.0,35.0
1995,10,31,18,4,12.4,130.2,960.0,40.0
1995,11,1,0,5,12.6,129.5,950.0,45.0
1995,11,1,6,6,13.3,129.0,930.0,55.0
1995,11,1,12,6,14.1,128.2,925.0,60.0
1995,11,1,18,6,14.4,126.8,925.0,60.0
1995,11,2,0,6,14.3,126.0,925.0,60.0
1995,11,2,6,6,14.2,125.1,925.0,60.0
1995,11,2,12,5,14.0,124.2,940.0,50.0
1995,11,2,18,4,14.1,123.2,960.0,40.0
1995,11,3,0,4,14.2,121.9,970.0,35.0
1995,11,3,6,3,14.4,119.9,980.0,30.0
1995,11,3,12,3,14.6,118.8,985.0,25.0
1995,11,3,18,3,14.6,117.8,985.0,25.0
1995,11,4,0,3,14.5,117.1,985.0,25.0
1995,11,4,6,3,15.0,116.1,985.0,25.0
1995,11,4,12,3,15.3,114.7,985.0,25.0
1995,11,4,18,3,15.6,113.6,985.0,25.0
1995,11,5,0,3,15.9,112.7,985.0,25.0
1995,11,5,6,3,16.5,111.8,985.0,25.0
1995,11,5,12,3,17.2,111.2,985.0,25.0
1995,11,5,18,3,17.9,110.5,985.0,25.0
1995,11,6,0,1,18.2,109.7,1000.0,15.0
1995,11,6,6,1,18.4,109.4,1000.0,15.0
1995,11,6,12,1,18.8,108.5,1000.0,15.0
1995,11,6,18,1,19.0,107.4,1000.0,15.0
1995,11,7,0,1,19.0,107.4,1000.0,15.0
