year,month,day,hour,power,lat,lng,PRES,WND
1995,9,12,0,1,15.2,147.5,1008.0,12.0
1995,9,12,6,1,16.2,147.1,1004.0,15.0
1995,9,12,12,1,16.8,146.7,1004.0,15.0
1995,9,12,18,2,17.3,146.4,996.0,18.0
1995,9,13,0,2,17.7,146.1,996.0,20.0
1995,9,13,6,2,18.9,145.0,990.0,20.0
1995,9,13,12,3,19.4,143.6,985.0,25.0
1995,9,13,18,3,20.0,142.2,980.0,30.0
1995,9,14,0,4,20.4,141.2,970.0,35.0
1995,9,14,6,4,20.8,140.2,970.0,35.0
1995,9,14,12,4,21.5,139.3,960.0,40.0
1995,9,14,18,5,22.3,138.6,950.0,45.0
1995,9,15,0,5,23.0,138.0,940.0,50.0
1995,9,15,6,6,24.0,137.4,935.0,55.0
1995,9,15,12,6,24.9,137.0,925.0,60.0
1995,9,15,18,6,25.9,136.6,925.0,60.0
1995,9,16,0,6,27.1,136.5,925.0,60.0
1995,9,16,6,6,28.2,136.6,925.0,60.0
1995,9,16,12,6,29.5,137.3,925.0,60.0
1995,9,16,18,6,31.3,138.3,930.0,55.0
1995,9,17,0,5,33.4,139.7,935.0,50.0
1995,9,17,6,5,36.3,142.5,950.0,45.0
1995,9,17,12,4,40.1,145.8,960.0,40.0
1995,9,17,18,9,42.4,150.4,975.0,35.0
1995,9,18,0,9,45.0,156.0,980.0,30.0
1995,9,18,6,9,47.0,163.0,980.0,30.0
