year,month,day,hour,power,lat,lng,PRES,WND
2016,10,31,12,1,10.2,144.3,1002.0,13.0
2016,10,31,18,1,10.4,143.4,1002.0,13.0
2016,11,1,0,1,10.7,142.5,1002.0,13.0
2016,11,1,6,1,11.2,141.2,1000.0,15.0
2016,11,1,12,1,11.6,140.0,1000.0,15.0
2016,11,1,18,1,12.0,138.7,1000.0,15.0
2016,11,2,0,1,12.3,138.1,1000.0,15.0
2016,11,2,6,1,12.6,137.8,1000.0,15.0
2016,11,2,12,1,12.8,137.6,1000.0,15.0
2016,11,2,18,1,12.9,137.4,1000.0,15.0
2016,11,3,0,2,13.1,137.2,998.0,18.0
2016,11,3,6,2,13.5,137.2,998.0,18.0
2016,11,3,12,2,14.0,137.3,998.0,18.0
2016,11,3,18,2,14.5,137.7,995.0,20.0
2016,11,4,0,2,15.0,138.3,992.0,23.0
2016,11,4,6,3,15.4,138.8,990.0,25.0
2016,11,4,12,3,16.0,139.2,990.0,25.0
2016,11,4,18,3,16.8,139.7,985.0,28.0
2016,11,5,0,4,17.3,140.0,975.0,33.0
2016,11,5,6,4,17.5,140.2,970.0,35.0
2016,11,5,12,4,18.1,140.7,965.0,38.0
2016,11,5,18,4,18.8,141.7,965.0,38.0
2016,11,6,0,4,19.5,142.6,960.0,40.0
2016,11,6,6,5,20.6,143.6,955.0,42.0
2016,11,6,12,5,22.3,144.8,955.0,42.0
2016,11,6,18,4,24.2,145.8,960.0,40.0
2016,11,7,0,4,27.0,146.8,970.0,35.0
2016,11,7,6,9,28.6,147.6,975.0,33.0
2016,11,7,12,9,29.0,148.2,990.0,25.0
2016,11,7,18,9,29.6,149.3,995.0,20.0
2016,11,8,0,9,31.0,150.5,998.0,18.0
