year,month,day,hour,power,lat,lng,PRES,WND
2016,8,19,0,1,25.7,153.0,1000.0,13.0
2016,8,19,6,1,27.4,152.6,1000.0,13.0
2016,8,19,12,1,29.6,151.2,998.0,15.0
2016,8,19,18,1,31.5,149.4,998.0,15.0
2016,8,20,0,2,32.8,147.5,995.0,18.0
2016,8,20,6,2,34.6,145.7,995.0,18.0
2016,8,20,12,2,36.3,143.4,995.0,18.0
2016,8,20,18,2,37.8,142.5,995.0,18.0
2016,8,21,0,2,38.9,142.7,995.0,18.0
2016,8,21,6,2,40.6,143.0,995.0,18.0
2016,8,21,12,1,42.5,143.9,1002.0,15.0
2016,8,21,18,9,44.8,144.7,1002.0,13.0
2016,8,22,0,9,46.8,145.8,1002.0,13.0
