year,month,day,hour,power,lat,lng,PRES,WND
2016,7,22,18,1,24.8,151.5,1004.0,13.0
2016,7,23,0,1,25.4,152.6,1004.0,13.0
2016,7,23,6,1,26.3,154.2,1000.0,15.0
2016,7,23,12,1,27.4,155.4,1000.0,15.0
2016,7,23,18,2,28.5,156.8,998.0,18.0
2016,7,24,0,2,30.6,158.2,998.0,18.0
2016,7,24,6,2,33.0,159.3,995.0,20.0
2016,7,24,12,2,35.0,159.5,995.0,20.0
2016,7,24,18,9,37.3,159.3,1000.0,18.0
2016,7,25,0,9,40.7,159.0,1000.0,18.0
2016,7,25,6,9,44.0,157.8,1000.0,18.0
2016,7,25,12,9,45.6,156.5,1008.0,15.0
2016,7,25,18,9,46.7,155.4,1012.0,15.0
2016,7,26,0,9,47.5,154.0,1014.0,10.0
2016,7,26,6,9,48.7,152.7,1014.0,10.0
