year,month,day,hour,power,lat,lng,PRES,WND
2016,9,9,0,1,13.0,142.8,1002.0,13.0
2016,9,9,6,1,13.5,142.5,1002.0,13.0
2016,9,9,12,1,13.8,141.9,1000.0,15.0
2016,9,9,18,1,14.1,141.1,1000.0,15.0
2016,9,10,0,1,14.5,140.1,1000.0,15.0
2016,9,10,6,2,14.9,139.1,998.0,18.0
2016,9,10,12,2,15.3,138.0,998.0,18.0
2016,9,10,18,2,15.9,137.0,992.0,23.0
2016,9,11,0,3,16.4,135.7,985.0,28.0
2016,9,11,6,4,16.7,134.4,975.0,33.0
2016,9,11,12,4,17.3,133.2,965.0,38.0
2016,9,11,18,5,17.6,131.7,955.0,42.0
2016,9,12,0,6,18.0,130.4,940.0,52.0
2016,9,12,6,6,18.3,129.4,925.0,58.0
2016,9,12,12,6,18.9,128.2,915.0,62.0
2016,9,12,18,6,19.3,126.8,915.0,62.0
2016,9,13,0,6,19.6,125.5,910.0,65.0
2016,9,13,6,6,20.2,124.2,900.0,70.0
2016,9,13,12,6,20.4,122.9,890.0,75.0
2016,9,13,18,6,20.8,121.8,905.0,68.0
2016,9,14,0,6,21.5,120.8,915.0,62.0
2016,9,14,6,6,22.5,119.9,925.0,58.0
2016,9,14,12,6,23.5,119.0,935.0,55.0
2016,9,14,18,6,24.3,118.4,940.0,52.0
2016,9,15,0,3,25.2,117.5,990.0,25.0
2016,9,15,6,2,26.0,116.9,998.0,18.0
2016,9,15,12,1,27.2,117.1,1000.0,15.0
2016,9,15,18,1,28.8,117.7,1002.0,15.0
2016,9,16,0,1,30.1,118.7,1002.0,15.0
2016,9,16,6,1,31.8,119.7,1002.0,15.0
2016,9,16,12,1,33.1,121.4,1002.0,15.0
2016,9,16,18,1,33.7,123.0,1004.0,13.0
2016,9,17,0,1,33.5,123.8,1004.0,13.0
2016,9,17,6,1,32.9,124.4,1004.0,13.0
