year,month,day,hour,power,lat,lng,PRES,WND
2016,9,11,18,1,12.5,144.7,1002.0,13.0
2016,9,12,0,1,12.8,143.2,1002.0,13.0
2016,9,12,6,1,13.1,141.9,1000.0,15.0
2016,9,12,12,1,13.5,140.8,1000.0,15.0
2016,9,12,18,1,13.9,139.5,1000.0,15.0
2016,9,13,0,2,14.2,137.9,998.0,18.0
2016,9,13,6,2,14.5,136.8,995.0,20.0
2016,9,13,12,2,14.8,135.6,992.0,23.0
2016,9,13,18,3,15.0,134.4,990.0,25.0
2016,9,14,0,3,15.5,133.3,980.0,30.0
2016,9,14,6,4,15.8,132.1,975.0,33.0
2016,9,14,12,4,16.4,131.1,970.0,35.0
2016,9,14,18,4,16.7,130.0,965.0,38.0
2016,9,15,0,4,17.1,128.7,965.0,38.0
2016,9,15,6,4,17.6,127.8,965.0,38.0
2016,9,15,12,5,18.4,126.8,955.0,42.0
2016,9,15,18,5,19.3,125.6,955.0,42.0
2016,9,16,0,5,20.1,124.6,955.0,42.0
2016,9,16,6,5,21.1,123.9,950.0,45.0
2016,9,16,12,5,22.1,123.4,945.0,48.0
2016,9,16,18,5,22.9,123.1,940.0,50.0
2016,9,17,0,5,24.1,123.0,940.0,50.0
2016,9,17,6,5,25.3,122.8,940.0,50.0
2016,9,17,12,5,25.8,122.7,945.0,48.0
2016,9,17,18,5,26.2,122.7,945.0,48.0
2016,9,18,0,5,26.8,123.5,950.0,45.0
2016,9,18,6,5,27.5,124.2,955.0,42.0
2016,9,18,12,5,28.0,125.1,955.0,45.0
2016,9,18,18,5,28.6,126.0,945.0,48.0
2016,9,19,0,5,29.4,127.1,945.0,48.0
2016,9,19,6,5,30.2,128.3,945.0,48.0
2016,9,19,12,5,30.8,129.8,950.0,45.0
2016,9,19,18,4,31.6,131.5,960.0,40.0
2016,9,20,0,4,32.7,133.5,970.0,35.0
2016,9,20,6,3,34.3,136.1,985.0,25.0
2016,9,20,12,2,34.5,138.3,1004.0,18.0
