year,month,day,hour,power,lat,lng,PRES,WND
2016,7,29,12,1,12.0,127.3,1002.0,13.0
2016,7,29,18,1,12.9,127.1,1000.0,15.0
2016,7,30,0,1,14.0,126.7,998.0,18.0
2016,7,30,6,2,15.2,126.0,995.0,20.0
2016,7,30,12,2,16.2,124.7,990.0,23.0
2016,7,30,18,2,16.9,123.7,985.0,25.0
2016,7,31,0,3,17.4,123.0,985.0,25.0
2016,7,31,6,3,18.0,122.2,982.0,28.0
2016,7,31,12,3,18.7,121.1,982.0,28.0
2016,7,31,18,3,19.5,120.2,982.0,28.0
2016,8,1,0,3,20.1,118.9,980.0,30.0
2016,8,1,6,3,21.1,117.5,975.0,33.0
2016,8,1,12,4,21.8,116.0,965.0,38.0
2016,8,1,18,4,22.4,115.0,970.0,35.0
2016,8,2,0,2,22.8,113.6,982.0,25.0
2016,8,2,6,2,23.5,112.3,994.0,20.0
2016,8,2,12,1,23.9,110.8,995.0,15.0
2016,8,2,18,1,24.3,109.4,998.0,13.0
2016,8,3,0,0,24.9,107.9,1000.0,10.0
