year,month,day,hour,power,lat,lng,PRES,WND
2016,9,11,12,1,12.7,114.1,1002.0,15.0
2016,9,11,18,1,13.2,113.3,1002.0,15.0
2016,9,12,0,1,13.6,112.3,1002.0,15.0
2016,9,12,6,1,14.2,111.2,1002.0,15.0
2016,9,12,12,1,14.8,110.2,998.0,15.0
2016,9,12,18,2,15.5,108.8,996.0,18.0
2016,9,13,0,2,16.0,107.4,998.0,18.0
2016,9,13,6,1,16.0,106.0,998.0,15.0
2016,9,13,12,1,16.1,104.8,1002.0,13.0
2016,9,13,18,1,16.3,103.6,1002.0,13.0
2016,9,14,0,0,16.7,102.8,1004.0,10.0
2016,9,14,6,0,17.2,101.9,1004.0,10.0
