year,month,day,hour,power,lat,lng,PRES,WND
2016,7,25,12,1,17.1,114.8,1002.0,13.0
2016,7,25,18,1,17.3,114.0,1002.0,13.0
2016,7,26,0,1,18.0,113.1,1000.0,15.0
2016,7,26,6,2,18.4,112.1,995.0,20.0
2016,7,26,12,3,18.7,111.0,985.0,28.0
2016,7,26,18,2,18.9,109.6,992.0,23.0
2016,7,27,0,2,19.5,108.5,998.0,18.0
2016,7,27,6,2,19.9,107.4,990.0,23.0
2016,7,27,12,3,20.0,106.7,980.0,30.0
2016,7,27,18,2,20.2,106.0,988.0,23.0
2016,7,28,0,2,20.6,105.6,995.0,20.0
2016,7,28,6,1,21.3,105.1,1000.0,15.0
