year,month,day,hour,power,lat,lng,PRES,WND
2007,9,11,12,1,18.6,138.8,1004.0,15.0
2007,9,11,18,1,19.5,137.9,1002.0,15.0
2007,9,12,0,1,20.1,137.0,1002.0,15.0
2007,9,12,6,1,20.5,136.3,1002.0,15.0
2007,9,12,12,1,21.0,135.7,1000.0,15.0
2007,9,12,18,1,21.4,134.9,1000.0,15.0
2007,9,13,0,2,21.9,134.1,995.0,18.0
2007,9,13,6,2,22.7,133.0,990.0,20.0
2007,9,13,12,3,23.3,132.0,985.0,25.0
2007,9,13,18,4,24.0,130.4,975.0,33.0
2007,9,14,0,4,24.4,129.4,970.0,35.0
2007,9,14,6,4,25.0,128.1,960.0,40.0
2007,9,14,12,5,25.7,127.2,950.0,45.0
2007,9,14,18,5,26.7,126.5,940.0,50.0
2007,9,15,0,5,27.8,126.2,940.0,50.0
2007,9,15,6,5,29.1,126.0,940.0,50.0
2007,9,15,12,5,30.0,126.1,950.0,45.0
2007,9,15,18,4,30.9,126.2,960.0,40.0
2007,9,16,0,4,32.3,126.7,960.0,40.0
2007,9,16,6,4,33.9,127.1,970.0,35.0
2007,9,16,12,3,35.3,127.9,990.0,25.0
2007,9,16,18,2,37.2,130.3,995.0,18.0
2007,9,17,0,9,38.0,132.0,1002.0,15.0
2007,9,17,6,9,38.6,133.6,1002.0,15.0
2007,9,17,12,9,38.9,136.0,1004.0,15.0
2007,9,17,18,9,39.2,137.5,1006.0,15.0
2007,9,18,0,9,39.0,138.4,1008.0,12.0
