year,month,day,hour,power,lat,lng,PRES,WND
2007,9,15,0,1,19.4,133.6,1002.0,15.0
2007,9,15,6,1,19.6,132.8,1000.0,15.0
2007,9,15,12,1,19.7,132.4,998.0,15.0
2007,9,15,18,1,20.0,131.7,998.0,15.0
2007,9,16,0,2,20.3,131.2,994.0,18.0
2007,9,16,6,2,20.6,130.7,990.0,23.0
2007,9,16,12,3,21.3,129.9,985.0,25.0
2007,9,16,18,4,22.0,128.7,975.0,33.0
2007,9,17,0,4,22.4,127.7,970.0,35.0
2007,9,17,6,5,22.9,126.8,950.0,45.0
2007,9,17,12,5,23.4,125.7,940.0,50.0
2007,9,17,18,6,23.9,124.6,935.0,55.0
2007,9,18,0,6,24.4,123.6,935.0,55.0
2007,9,18,6,6,25.5,122.6,935.0,55.0
2007,9,18,12,5,26.2,121.5,940.0,50.0
2007,9,18,18,5,27.1,120.7,950.0,45.0
2007,9,19,0,3,27.8,119.8,980.0,30.0
2007,9,19,6,2,29.3,119.3,990.0,23.0
2007,9,19,12,2,30.5,118.9,995.0,20.0
2007,9,19,18,2,32.5,119.1,998.0,18.0
2007,9,20,0,9,35.1,120.6,998.0,18.0
2007,9,20,6,9,36.3,121.8,1002.0,15.0
2007,9,20,12,9,37.9,123.9,1006.0,15.0
