year,month,day,hour,power,lat,lng,PRES,WND
2019,10,28,18,1,11.6,116.7,1002.0,13.0
2019,10,29,0,1,12.4,115.8,1002.0,13.0
2019,10,29,6,1,13.0,114.8,1000.0,15.0
2019,10,29,12,1,13.3,113.8,1000.0,15.0
2019,10,29,18,2,13.4,112.7,998.0,18.0
2019,10,30,0,2,13.4,111.8,995.0,20.0
2019,10,30,6,2,13.3,110.7,992.0,23.0
2019,10,30,12,3,13.3,110.2,990.0,25.0
2019,10,30,18,3,13.5,108.9,990.0,25.0
2019,10,31,0,2,13.7,107.2,998.0,18.0
2019,10,31,6,1,13.7,105.9,1000.0,15.0
2019,10,31,12,1,13.8,105.0,1000.0,15.0
2019,10,31,18,1,14.1,103.8,1002.0,13.0
