year,month,day,hour,power,lat,lng,PRES,WND
2019,9,27,0,1,13.0,138.9,1004.0,13.0
2019,9,27,6,1,13.8,137.2,1004.0,13.0
2019,9,27,12,1,14.2,135.8,1004.0,13.0
2019,9,27,18,1,14.9,134.3,1004.0,13.0
2019,9,28,0,1,15.9,132.1,998.0,15.0
2019,9,28,6,2,17.2,130.5,998.0,18.0
2019,9,28,12,2,17.7,129.3,990.0,23.0
2019,9,28,18,2,17.8,127.7,990.0,23.0
2019,9,29,0,3,18.3,126.9,982.0,28.0
2019,9,29,6,3,19.4,126.0,982.0,28.0
2019,9,29,12,4,20.3,124.9,975.0,33.0
2019,9,29,18,4,20.9,123.8,975.0,33.0
2019,9,30,0,4,21.7,123.0,975.0,33.0
2019,9,30,6,4,22.8,122.9,970.0,35.0
2019,9,30,12,4,24.6,122.9,960.0,40.0
2019,9,30,15,4,25.4,122.7,960.0,40.0
2019,9,30,18,4,26.2,122.5,960.0,40.0
2019,9,30,21,4,27.0,122.3,960.0,40.0
2019,10,1,0,4,27.6,122.2,965.0,38.0
2019,10,1,3,4,28.1,122.2,965.0,38.0
2019,10,1,6,4,28.7,122.2,970.0,35.0
2019,10,1,9,4,29.3,122.2,970.0,35.0
2019,10,1,12,4,29.9,122.3,975.0,33.0
2019,10,1,18,3,30.6,122.8,980.0,28.0
2019,10,2,0,3,31.9,123.9,985.0,25.0
2019,10,2,6,2,33.3,124.6,988.0,23.0
2019,10,2,12,2,34.4,126.2,990.0,23.0
2019,10,2,18,2,35.8,128.2,995.0,20.0
2019,10,3,0,2,37.6,129.8,990.0,20.0
2019,10,3,6,9,38.3,131.3,990.0,20.0
2019,10,3,12,9,38.9,132.5,995.0,18.0
2019,10,3,18,9,39.1,134.2,1000.0,18.0
2019,10,4,0,9,39.0,136.2,1000.0,18.0
2019,10,4,6,9,39.0,138.3,1000.0,18.0
2019,10,4,12,9,39.0,140.3,1000.0,18.0
2019,10,4,18,9,39.1,143.1,1002.0,18.0
2019,10,5,0,9,39.0,145.8,1002.0,15.0
