year,month,day,hour,power,lat,lng,PRES,WND
2019,8,5,12,1,16.9,145.3,1000.0,15.0
2019,8,5,18,1,17.1,144.3,1000.0,15.0
2019,8,6,0,1,17.8,143.6,1000.0,15.0
2019,8,6,6,2,18.4,142.8,998.0,18.0
2019,8,6,12,2,19.0,142.5,995.0,20.0
2019,8,6,18,2,19.7,142.0,990.0,23.0
2019,8,7,0,3,20.5,141.6,988.0,25.0
2019,8,7,6,3,21.0,141.3,985.0,28.0
2019,8,7,12,3,21.4,141.0,980.0,30.0
2019,8,7,18,4,21.7,140.7,975.0,33.0
2019,8,8,0,4,21.9,140.5,970.0,38.0
2019,8,8,6,5,22.1,140.6,960.0,42.0
2019,8,8,12,5,22.1,140.6,960.0,42.0
2019,8,8,18,5,22.1,140.9,960.0,42.0
2019,8,9,0,5,22.1,141.1,960.0,42.0
2019,8,9,6,5,22.2,141.3,960.0,42.0
2019,8,9,12,4,22.3,141.4,968.0,38.0
2019,8,9,18,4,22.4,141.4,970.0,35.0
2019,8,10,0,4,22.7,141.4,970.0,35.0
2019,8,10,6,4,22.9,141.0,970.0,35.0
2019,8,10,12,4,22.9,140.7,975.0,33.0
2019,8,10,18,3,23.0,140.5,980.0,30.0
2019,8,11,0,3,23.2,140.3,980.0,30.0
2019,8,11,6,3,23.6,139.8,982.0,28.0
2019,8,11,12,3,24.0,139.1,982.0,28.0
2019,8,11,18,3,24.2,138.4,982.0,28.0
2019,8,12,0,3,24.6,137.8,982.0,28.0
2019,8,12,6,3,24.9,137.8,982.0,28.0
2019,8,12,12,3,26.0,137.3,982.0,28.0
2019,8,12,18,3,26.9,136.6,985.0,25.0
2019,8,13,0,3,27.4,135.3,985.0,25.0
2019,8,13,6,3,27.8,134.6,985.0,25.0
2019,8,13,12,3,28.1,134.0,985.0,25.0
2019,8,13,18,3,28.4,133.6,975.0,28.0
2019,8,14,0,3,28.8,133.3,975.0,28.0
2019,8,14,6,3,29.6,132.9,975.0,28.0
2019,8,14,12,3,30.3,132.7,975.0,28.0
2019,8,14,18,3,31.6,132.6,975.0,28.0
2019,8,15,0,3,32.7,132.5,975.0,28.0
2019,8,15,6,3,34.0,132.5,980.0,25.0
2019,8,15,12,2,36.0,133.0,982.0,23.0
2019,8,15,18,2,37.8,133.6,982.0,23.0
2019,8,16,0,2,39.6,134.3,985.0,20.0
2019,8,16,6,2,41.1,135.9,985.0,20.0
2019,8,16,12,2,42.8,138.0,988.0,18.0
2019,8,16,18,9,43.7,138.7,988.0,18.0
2019,8,17,0,9,44.4,139.7,990.0,15.0
2019,8,17,6,9,44.8,141.4,994.0,13.0
