year,month,day,hour,power,lat,lng,PRES,WND
2019,11,4,12,1,13.8,114.2,1002.0,13.0
2019,11,4,18,1,13.8,114.6,1002.0,13.0
2019,11,5,0,1,13.9,114.9,1000.0,15.0
2019,11,5,6,1,13.9,115.2,1000.0,15.0
2019,11,5,12,2,13.8,115.6,998.0,18.0
2019,11,5,18,2,13.6,115.9,998.0,18.0
2019,11,6,0,2,13.5,116.3,998.0,18.0
2019,11,6,6,2,13.5,116.5,998.0,18.0
2019,11,6,12,2,13.5,116.6,995.0,20.0
2019,11,6,18,2,13.5,116.7,990.0,23.0
2019,11,7,0,3,13.5,116.8,988.0,25.0
2019,11,7,6,3,13.5,117.0,988.0,25.0
2019,11,7,12,3,13.4,117.1,985.0,28.0
2019,11,7,18,3,13.1,116.9,980.0,30.0
2019,11,8,0,3,12.8,116.6,980.0,30.0
2019,11,8,6,4,12.7,116.2,975.0,33.0
2019,11,8,12,4,12.5,115.8,975.0,33.0
2019,11,8,18,4,12.4,115.3,975.0,33.0
2019,11,9,0,4,12.4,114.8,975.0,33.0
2019,11,9,6,4,12.4,113.9,975.0,33.0
2019,11,9,12,3,12.5,113.1,980.0,30.0
2019,11,9,18,3,12.7,112.5,980.0,30.0
2019,11,10,0,3,12.7,111.5,980.0,30.0
2019,11,10,6,3,12.7,110.6,980.0,30.0
2019,11,10,12,3,12.7,109.9,985.0,28.0
2019,11,10,18,2,12.8,109.3,990.0,23.0
2019,11,11,0,1,13.1,108.4,1002.0,15.0
2019,11,11,6,1,13.4,107.4,1004.0,13.0
