year,month,day,hour,power,lat,lng,PRES,WND
2019,8,30,12,1,16.0,124.6,1004.0,13.0
2019,8,30,18,1,17.7,124.2,1004.0,13.0
2019,8,31,0,1,18.9,122.6,1004.0,13.0
2019,8,31,6,1,19.3,121.0,1004.0,13.0
2019,8,31,12,1,18.9,119.7,1004.0,13.0
2019,8,31,18,1,19.1,118.6,1000.0,15.0
2019,9,1,0,1,19.0,117.4,1000.0,15.0
2019,9,1,3,1,19.2,116.4,1000.0,15.0
2019,9,1,6,1,19.3,115.5,1000.0,15.0
2019,9,1,9,1,19.2,114.8,1000.0,15.0
2019,9,1,12,1,19.0,114.0,1000.0,15.0
2019,9,1,15,1,18.9,113.5,1000.0,15.0
2019,9,1,18,1,18.7,112.5,998.0,15.0
2019,9,1,21,2,18.8,111.5,995.0,18.0
2019,9,2,0,2,18.8,110.8,995.0,18.0
2019,9,2,3,2,18.8,110.2,995.0,18.0
2019,9,2,6,1,18.4,109.4,998.0,15.0
2019,9,2,12,1,17.4,108.5,998.0,15.0
2019,9,2,18,1,16.4,107.6,998.0,15.0
2019,9,3,0,1,16.0,107.1,998.0,15.0
2019,9,3,6,1,16.0,107.5,998.0,15.0
2019,9,3,12,1,16.7,108.2,998.0,15.0
2019,9,3,18,1,16.8,107.9,998.0,15.0
2019,9,4,0,1,17.0,107.6,998.0,15.0
2019,9,4,6,1,17.1,107.7,998.0,15.0
2019,9,4,12,1,17.3,108.6,998.0,15.0
2019,9,4,18,1,17.4,109.3,1000.0,13.0
2019,9,5,0,1,17.7,110.2,1000.0,13.0
2019,9,5,6,1,18.4,111.5,1000.0,13.0
2019,9,5,12,1,18.7,111.8,1000.0,13.0
2019,9,5,18,1,19.0,112.0,1000.0,13.0
2019,9,6,0,1,19.2,112.3,1000.0,13.0
2019,9,6,6,1,18.7,112.4,1000.0,13.0
2019,9,6,12,1,18.9,113.2,1000.0,13.0
2019,9,6,18,1,19.2,113.8,1000.0,13.0
2019,9,7,0,1,19.2,114.2,1000.0,13.0
2019,9,7,6,1,19.1,114.6,1002.0,13.0
