year,month,day,hour,power,lat,lng,PRES,WND
2019,7,2,0,1,18.4,113.3,995.0,15.0
2019,7,2,3,1,18.6,112.9,995.0,15.0
2019,7,2,6,1,18.8,112.5,995.0,15.0
2019,7,2,9,1,18.6,111.8,995.0,15.0
2019,7,2,12,1,18.7,111.3,995.0,15.0
2019,7,2,15,2,18.9,110.9,994.0,18.0
2019,7,2,18,2,18.9,110.2,992.0,18.0
2019,7,2,21,2,18.9,109.8,992.0,18.0
2019,7,3,0,2,19.1,109.4,992.0,18.0
2019,7,3,3,2,19.2,109.0,992.0,18.0
2019,7,3,6,2,19.3,108.4,992.0,18.0
2019,7,3,12,2,19.7,107.4,992.0,18.0
2019,7,3,18,2,20.1,106.8,992.0,18.0
2019,7,4,0,1,20.6,106.1,994.0,15.0
2019,7,4,6,1,21.3,105.3,998.0,15.0
2019,7,4,12,1,22.3,104.5,1000.0,13.0
2019,7,4,18,0,23.5,103.8,1002.0,10.0
