year,month,day,hour,power,lat,lng,PRES,WND
2019,11,11,0,1,13.7,168.0,1002.0,13.0
2019,11,11,6,1,13.8,166.3,1002.0,13.0
2019,11,11,12,1,14.1,165.2,1000.0,15.0
2019,11,11,18,1,14.5,164.1,1000.0,15.0
2019,11,12,0,1,15.0,162.3,1000.0,15.0
2019,11,12,6,2,15.6,160.5,998.0,18.0
2019,11,12,12,2,16.2,159.1,998.0,18.0
2019,11,12,18,2,16.7,157.7,995.0,20.0
2019,11,13,0,2,17.0,156.0,990.0,23.0
2019,11,13,6,3,16.8,154.5,988.0,25.0
2019,11,13,12,3,16.9,153.4,988.0,25.0
2019,11,13,18,3,17.0,151.8,988.0,25.0
2019,11,14,0,3,17.0,149.8,988.0,25.0
2019,11,14,6,3,17.1,148.3,985.0,28.0
2019,11,14,12,3,17.6,146.8,980.0,30.0
2019,11,14,18,4,18.3,145.1,970.0,35.0
2019,11,15,0,5,19.1,143.8,955.0,42.0
2019,11,15,6,5,20.1,142.7,940.0,50.0
2019,11,15,12,5,21.1,142.2,940.0,50.0
2019,11,15,18,5,22.4,142.4,940.0,50.0
2019,11,16,0,5,23.7,143.2,950.0,45.0
2019,11,16,6,5,24.8,144.7,945.0,48.0
2019,11,16,12,5,25.9,146.7,945.0,48.0
2019,11,16,18,5,26.5,149.0,950.0,45.0
2019,11,17,0,4,26.8,152.0,965.0,38.0
2019,11,17,6,3,26.6,155.0,980.0,30.0
2019,11,17,12,9,26.1,156.5,995.0,20.0
2019,11,17,18,9,25.0,157.8,1000.0,15.0
2019,11,18,0,9,23.8,158.2,1002.0,13.0
2019,11,18,6,9,22.3,157.7,1002.0,13.0
