year,month,day,hour,power,lat,lng,PRES,WND
2019,11,18,0,1,11.4,140.1,1002.0,13.0
2019,11,18,6,1,11.9,138.4,1002.0,13.0
2019,11,18,12,1,12.3,136.8,1002.0,13.0
2019,11,18,18,1,12.7,135.0,1002.0,13.0
2019,11,19,0,1,13.2,132.9,1002.0,13.0
2019,11,19,6,1,13.9,131.1,1002.0,13.0
2019,11,19,12,1,14.5,129.6,1000.0,15.0
2019,11,19,18,1,15.2,128.7,1000.0,15.0
2019,11,20,0,2,16.5,127.9,998.0,18.0
2019,11,20,6,2,17.8,127.1,998.0,18.0
2019,11,20,12,2,18.9,126.3,998.0,18.0
2019,11,20,18,2,19.7,125.3,998.0,18.0
2019,11,21,0,3,20.1,124.8,980.0,30.0
2019,11,21,6,3,20.6,124.3,980.0,30.0
2019,11,21,12,3,21.3,124.2,985.0,28.0
2019,11,21,18,3,22.0,124.2,985.0,28.0
2019,11,22,0,3,22.8,124.6,988.0,25.0
2019,11,22,6,2,23.7,125.1,990.0,23.0
2019,11,22,12,2,24.5,125.4,1000.0,18.0
2019,11,22,18,1,24.9,125.5,1004.0,15.0
2019,11,23,0,1,25.2,125.7,1008.0,13.0
2019,11,23,6,1,25.4,125.8,1008.0,13.0
2019,11,23,12,1,25.9,126.0,1008.0,13.0
2019,11,23,18,1,28.5,125.8,1008.0,13.0
2019,11,24,0,1,30.0,126.5,1008.0,13.0
