year,month,day,hour,power,lat,lng,PRES,WND
2015,12,10,12,1,7.5,142.7,1002.0,13.0
2015,12,10,18,1,7.9,141.0,1000.0,15.0
2015,12,11,0,1,8.3,139.6,1000.0,15.0
2015,12,11,6,2,9.1,138.0,998.0,18.0
2015,12,11,12,2,9.8,136.6,998.0,18.0
2015,12,11,18,2,10.1,135.5,995.0,20.0
2015,12,12,0,2,10.4,134.5,995.0,20.0
2015,12,12,6,2,10.8,133.4,992.0,23.0
2015,12,12,12,3,11.2,132.3,990.0,25.0
2015,12,12,18,3,11.5,131.2,985.0,28.0
2015,12,13,0,4,11.9,130.3,970.0,35.0
2015,12,13,6,5,12.2,129.1,955.0,42.0
2015,12,13,12,5,12.3,128.0,950.0,45.0
2015,12,13,18,5,12.4,127.0,950.0,45.0
2015,12,14,0,5,12.5,125.9,945.0,48.0
2015,12,14,6,6,12.6,124.6,935.0,52.0
2015,12,14,12,6,12.8,123.5,935.0,52.0
2015,12,14,18,6,12.9,122.6,935.0,52.0
2015,12,15,0,6,13.0,121.8,930.0,55.0
2015,12,15,6,5,13.3,121.2,940.0,50.0
2015,12,15,12,5,13.6,120.6,955.0,42.0
2015,12,15,18,4,13.9,120.1,960.0,40.0
2015,12,16,0,4,14.0,119.8,965.0,38.0
2015,12,16,6,3,14.1,119.5,980.0,30.0
2015,12,16,12,3,14.2,119.3,990.0,25.0
2015,12,16,18,2,14.0,119.0,995.0,20.0
2015,12,17,0,1,13.7,118.8,1000.0,15.0
