year,month,day,hour,power,lat,lng,PRES,WND
2015,10,13,0,1,12.7,161.5,1002.0,13.0
2015,10,13,6,1,13.0,160.1,1000.0,15.0
2015,10,13,12,1,13.2,159.2,1000.0,15.0
2015,10,13,18,2,13.6,158.0,998.0,18.0
2015,10,14,0,2,14.3,157.0,998.0,18.0
2015,10,14,6,2,14.6,156.4,998.0,18.0
2015,10,14,12,2,14.9,155.0,998.0,18.0
2015,10,14,18,2,15.1,153.7,995.0,20.0
2015,10,15,0,2,15.5,152.6,992.0,23.0
2015,10,15,6,2,16.0,151.2,992.0,23.0
2015,10,15,12,2,16.2,150.0,992.0,23.0
2015,10,15,18,3,16.2,148.4,990.0,25.0
2015,10,16,0,3,16.1,147.0,980.0,30.0
2015,10,16,6,3,16.0,145.0,980.0,30.0
2015,10,16,12,4,16.2,144.1,975.0,33.0
2015,10,16,18,4,16.6,143.2,975.0,33.0
2015,10,17,0,4,17.1,142.5,965.0,38.0
2015,10,17,6,4,17.5,141.6,960.0,40.0
2015,10,17,12,4,18.5,140.7,960.0,40.0
2015,10,17,18,4,18.8,140.3,960.0,40.0
2015,10,18,0,5,19.1,140.2,955.0,42.0
2015,10,18,6,5,19.5,140.1,945.0,48.0
2015,10,18,12,6,19.9,140.1,935.0,55.0
2015,10,18,18,6,20.2,140.2,935.0,55.0
2015,10,19,0,6,20.5,140.4,940.0,52.0
2015,10,19,6,5,20.8,140.3,945.0,48.0
2015,10,19,12,5,21.0,140.2,950.0,45.0
2015,10,19,18,5,21.1,140.1,950.0,45.0
2015,10,20,0,5,21.4,140.1,950.0,45.0
2015,10,20,6,5,21.8,140.0,955.0,42.0
2015,10,20,12,5,22.1,139.8,955.0,42.0
2015,10,20,18,4,22.3,139.8,960.0,40.0
2015,10,21,0,4,22.7,139.8,960.0,40.0
2015,10,21,6,4,22.9,139.9,960.0,40.0
2015,10,21,12,4,23.2,140.2,960.0,40.0
2015,10,21,18,4,23.5,140.6,960.0,40.0
2015,10,22,0,5,23.7,141.1,950.0,45.0
2015,10,22,6,5,24.0,141.8,950.0,45.0
2015,10,22,12,5,24.2,142.7,950.0,45.0
2015,10,22,18,5,24.7,143.8,950.0,45.0
2015,10,23,0,5,25.0,145.0,955.0,42.0
2015,10,23,6,4,25.4,146.4,960.0,40.0
2015,10,23,12,4,25.9,147.8,960.0,40.0
2015,10,23,18,4,26.4,149.1,965.0,38.0
2015,10,24,0,4,27.1,150.3,975.0,33.0
2015,10,24,6,3,27.5,151.8,975.0,30.0
2015,10,24,12,3,28.3,153.3,978.0,28.0
2015,10,24,18,3,29.5,155.1,978.0,28.0
2015,10,25,0,2,31.1,158.2,982.0,23.0
2015,10,25,6,2,33.5,163.7,985.0,20.0
2015,10,25,12,9,36.8,167.6,990.0,18.0
2015,10,25,18,9,40.6,171.5,990.0,15.0
