year,month,day,hour,power,lat,lng,PRES,WND
1999,6,1,6,1,12.0,130.0,1004.0,12.0
1999,6,1,12,1,12.4,129.6,1004.0,12.0
1999,6,1,18,1,12.8,129.8,1002.0,15.0
1999,6,2,0,1,13.2,129.9,1000.0,15.0
1999,6,2,6,2,13.5,129.8,995.0,20.0
1999,6,2,12,2,13.8,129.7,990.0,23.0
1999,6,2,18,2,14.2,129.6,990.0,23.0
1999,6,3,0,3,14.7,129.5,985.0,25.0
1999,6,3,6,3,15.4,129.0,980.0,28.0
1999,6,3,12,3,15.9,128.5,980.0,28.0
1999,6,3,18,3,16.6,127.9,980.0,30.0
1999,6,4,0,4,17.1,127.0,975.0,33.0
1999,6,4,6,4,17.3,126.4,970.0,35.0
1999,6,4,12,4,17.6,125.9,965.0,40.0
1999,6,4,18,4,18.1,125.2,960.0,40.0
1999,6,5,0,4,18.9,124.5,960.0,40.0
1999,6,5,6,4,19.7,123.6,960.0,40.0
1999,6,5,12,4,20.5,122.3,965.0,40.0
1999,6,5,18,4,21.0,121.0,965.0,40.0
1999,6,6,0,4,22.0,119.8,970.0,35.0
1999,6,6,6,4,22.5,118.2,970.0,35.0
1999,6,6,12,4,22.9,116.5,970.0,35.0
1999,6,6,18,3,22.7,114.7,980.0,28.0
1999,6,7,0,3,21.9,113.4,980.0,25.0
1999,6,7,6,3,21.3,112.6,980.0,25.0
1999,6,7,12,3,21.7,112.8,980.0,25.0
1999,6,7,18,2,22.1,112.9,985.0,20.0
1999,6,8,0,1,23.3,112.1,990.0,15.0
1999,6,8,6,1,23.9,110.7,996.0,12.0
1999,6,8,12,0,23.6,110.0,998.0,10.0
1999,6,8,18,0,23.3,109.2,1000.0,10.0
