year,month,day,hour,power,lat,lng,PRES,WND
1986,8,9,0,1,13.5,176.0,1002.0,12.0
1986,8,9,6,1,14.0,176.0,1000.0,15.0
1986,8,9,12,1,15.2,175.5,995.0,15.0
1986,8,9,18,2,15.1,173.5,995.0,20.0
1986,8,10,0,2,15.3,172.6,990.0,20.0
1986,8,10,6,2,15.4,171.9,985.0,20.0
1986,8,10,12,3,15.6,171.0,980.0,25.0
1986,8,10,18,3,15.8,170.4,975.0,30.0
1986,8,11,0,3,15.9,169.9,978.0,30.0
1986,8,11,6,3,16.0,169.6,980.0,30.0
1986,8,11,12,3,16.1,169.4,977.0,30.0
1986,8,11,18,3,16.3,169.3,975.0,30.0
1986,8,12,0,3,16.6,169.3,970.0,30.0
1986,8,12,6,3,17.2,169.0,975.0,30.0
1986,8,12,12,3,17.6,168.4,982.0,30.0
1986,8,12,18,3,18.1,168.0,985.0,25.0
1986,8,13,0,3,19.0,167.0,990.0,25.0
1986,8,13,6,3,19.7,165.8,990.0,25.0
1986,8,13,12,2,20.5,164.2,995.0,20.0
1986,8,13,18,2,21.0,162.3,995.0,20.0
1986,8,14,0,1,22.0,160.0,998.0,15.0
1986,8,14,6,1,22.8,158.0,998.0,15.0
1986,8,14,12,1,23.0,155.0,995.0,15.0
1986,8,14,18,1,22.0,152.0,990.0,15.0
1986,8,15,0,1,20.0,152.0,985.0,15.0
1986,8,15,6,1,18.9,153.1,990.0,15.0
1986,8,15,12,1,19.5,155.5,995.0,15.0
