year,month,day,hour,power,lat,lng,PRES,WND
1986,12,3,0,1,6.0,165.0,1002.0,12.0
1986,12,3,6,1,6.5,164.4,1000.0,12.0
1986,12,3,12,1,7.0,163.7,1000.0,12.0
1986,12,3,18,1,7.5,162.8,998.0,15.0
1986,12,4,0,1,8.0,162.0,998.0,15.0
1986,12,4,6,2,8.2,161.4,994.0,20.0
1986,12,4,12,2,8.5,160.5,990.0,20.0
1986,12,4,18,2,9.2,159.5,990.0,20.0
1986,12,5,0,2,9.9,158.5,990.0,20.0
1986,12,5,6,2,10.3,157.4,995.0,20.0
1986,12,5,12,2,10.8,156.4,995.0,20.0
1986,12,5,18,2,11.5,154.5,995.0,20.0
1986,12,6,0,2,11.9,153.0,995.0,20.0
1986,12,6,6,2,12.1,151.1,995.0,20.0
1986,12,6,12,2,12.5,149.2,995.0,20.0
1986,12,6,18,2,13.1,147.2,995.0,20.0
1986,12,7,0,2,14.5,145.0,998.0,20.0
1986,12,7,6,2,16.0,143.0,998.0,20.0
1986,12,7,12,2,17.5,142.0,1000.0,20.0
1986,12,7,18,2,18.7,141.7,1000.0,20.0
1986,12,8,0,1,20.0,140.3,1002.0,15.0
1986,12,8,6,1,21.5,140.0,1004.0,12.0
1986,12,8,12,1,23.0,141.0,1004.0,12.0
