year,month,day,hour,power,lat,lng,PRES,WND
1949,12,6,18,0,9.7,141.9,1000.0,0.0
1949,12,7,0,0,9.6,141.2,999.0,0.0
1949,12,7,6,0,9.5,140.3,998.0,0.0
1949,12,7,12,1,9.3,139.5,997.0,15.0
1949,12,7,18,2,9.1,138.7,996.0,20.0
1949,12,8,0,2,8.8,137.9,995.0,20.0
1949,12,8,6,2,8.5,137.1,994.0,20.0
1949,12,8,12,3,8.2,136.3,992.0,25.0
1949,12,8,18,3,7.9,135.4,990.0,25.0
1949,12,9,0,4,7.9,134.6,980.0,35.0
1949,12,9,6,4,8.0,133.5,980.0,35.0
1949,12,9,12,4,8.3,132.4,980.0,35.0
1949,12,9,18,4,8.9,131.1,980.0,35.0
1949,12,10,0,4,10.0,130.1,975.0,40.0
1949,12,10,6,5,11.3,129.1,970.0,45.0
1949,12,10,12,5,12.5,128.0,970.0,45.0
1949,12,10,18,5,13.7,126.8,970.0,45.0
1949,12,11,0,5,14.4,125.6,972.0,45.0
1949,12,11,6,5,15.2,124.3,975.0,45.0
1949,12,11,12,4,15.9,123.2,978.0,40.0
1949,12,11,18,4,16.7,121.9,980.0,35.0
1949,12,12,0,4,17.5,121.2,980.0,35.0
1949,12,12,6,4,18.4,120.7,975.0,35.0
1949,12,12,12,4,19.4,120.5,972.0,40.0
1949,12,12,18,4,20.5,120.6,970.0,40.0
1949,12,13,0,4,22.1,121.6,972.0,40.0
1949,12,13,6,4,24.0,123.6,975.0,40.0
1949,12,13,12,4,24.8,126.6,978.0,35.0
1949,12,13,18,4,25.6,130.4,980.0,35.0
1949,12,14,0,3,27.7,136.0,983.0,30.0
1949,12,14,6,9,30.0,141.9,986.0,30.0
1949,12,14,12,9,32.0,146.5,989.0,25.0
1949,12,14,18,9,33.5,150.0,992.0,20.0
1949,12,15,0,9,34.3,154.5,994.0,15.0
