year,month,day,hour,power,lat,lng,PRES,WND
2001,8,14,0,1,18.3,146.3,1000.0,15.0
2001,8,14,6,1,18.9,146.1,1000.0,15.0
2001,8,14,12,1,19.2,145.7,998.0,15.0
2001,8,14,18,2,19.2,144.5,995.0,20.0
2001,8,15,0,2,19.6,143.2,995.0,20.0
2001,8,15,6,3,20.0,142.3,990.0,25.0
2001,8,15,12,3,20.2,141.4,985.0,25.0
2001,8,15,18,3,20.4,140.6,980.0,30.0
2001,8,16,0,3,20.8,140.2,980.0,30.0
2001,8,16,6,3,21.1,139.5,980.0,30.0
2001,8,16,12,4,21.3,139.1,970.0,35.0
2001,8,16,18,4,21.3,138.6,970.0,35.0
2001,8,17,0,4,21.5,138.1,965.0,35.0
2001,8,17,6,4,21.8,137.6,965.0,35.0
2001,8,17,12,4,22.0,137.2,965.0,35.0
2001,8,17,18,4,22.3,137.0,965.0,35.0
2001,8,18,0,4,22.8,136.8,965.0,35.0
2001,8,18,6,4,23.4,136.4,965.0,35.0
2001,8,18,12,4,24.1,135.8,965.0,35.0
2001,8,18,18,4,24.7,135.1,965.0,35.0
2001,8,19,0,4,25.4,134.5,960.0,40.0
2001,8,19,6,4,26.3,133.7,960.0,40.0
2001,8,19,12,4,27.0,133.3,960.0,40.0
2001,8,19,18,4,27.7,133.0,960.0,40.0
2001,8,20,0,4,28.5,132.9,960.0,40.0
2001,8,20,6,4,29.4,133.0,965.0,35.0
2001,8,20,12,4,30.1,133.5,970.0,35.0
2001,8,20,18,4,30.8,134.3,975.0,33.0
2001,8,21,0,4,32.0,134.6,975.0,33.0
2001,8,21,6,3,33.0,134.9,980.0,30.0
2001,8,21,12,3,33.7,135.7,980.0,28.0
2001,8,21,18,3,34.2,136.6,985.0,25.0
2001,8,22,0,3,34.5,137.9,985.0,25.0
2001,8,22,6,2,35.5,139.8,990.0,20.0
2001,8,22,12,2,37.4,141.1,995.0,20.0
2001,8,22,18,1,39.9,142.2,998.0,15.0
