year,month,day,hour,power,lat,lng,PRES,WND
2001,6,19,18,1,11.9,136.4,1004.0,12.0
2001,6,20,0,1,12.1,134.9,1002.0,15.0
2001,6,20,6,2,13.1,133.1,998.0,18.0
2001,6,20,12,2,13.7,131.4,995.0,20.0
2001,6,20,18,2,14.1,129.2,995.0,20.0
2001,6,21,0,2,14.3,127.8,990.0,23.0
2001,6,21,6,2,15.1,127.1,990.0,23.0
2001,6,21,12,3,16.0,125.9,985.0,25.0
2001,6,21,18,3,17.2,124.8,985.0,25.0
2001,6,22,0,3,18.4,123.5,980.0,30.0
2001,6,22,6,4,19.5,122.3,970.0,35.0
2001,6,22,12,4,20.5,121.2,970.0,35.0
2001,6,22,18,4,21.0,119.9,970.0,35.0
2001,6,23,0,4,22.2,119.4,960.0,40.0
2001,6,23,6,4,23.4,119.2,970.0,35.0
2001,6,23,12,4,24.8,119.4,970.0,35.0
2001,6,23,18,3,26.5,119.7,980.0,30.0
2001,6,24,0,2,28.3,120.4,990.0,23.0
2001,6,24,6,2,30.1,122.1,995.0,20.0
2001,6,24,12,9,32.6,124.4,998.0,18.0
2001,6,24,18,9,35.6,128.7,1000.0,15.0
2001,6,25,0,9,37.1,131.9,1000.0,15.0
2001,6,25,6,9,38.0,135.5,1000.0,12.0
