year,month,day,hour,power,lat,lng,PRES,WND
2001,5,9,12,1,11.8,120.0,1004.0,12.0
2001,5,9,18,1,12.3,119.6,1004.0,12.0
2001,5,10,0,1,13.1,119.5,1004.0,12.0
2001,5,10,6,1,14.1,119.3,1002.0,15.0
2001,5,10,12,1,15.3,119.1,1002.0,15.0
2001,5,10,18,1,16.2,119.1,1002.0,15.0
2001,5,11,0,1,17.1,119.1,1000.0,15.0
2001,5,11,6,2,17.6,119.1,998.0,18.0
2001,5,11,12,2,18.1,119.2,998.0,18.0
2001,5,11,18,2,18.5,119.5,995.0,20.0
2001,5,12,0,2,18.9,119.9,990.0,23.0
2001,5,12,6,2,19.5,120.4,990.0,23.0
2001,5,12,12,2,20.0,121.0,990.0,23.0
2001,5,12,18,2,20.5,121.2,990.0,23.0
2001,5,13,0,2,21.1,121.7,990.0,23.0
2001,5,13,6,3,22.1,122.7,985.0,25.0
2001,5,13,12,3,23.1,123.6,985.0,25.0
2001,5,13,18,3,24.3,125.1,985.0,25.0
2001,5,14,0,3,25.6,126.5,985.0,25.0
2001,5,14,6,2,26.7,128.0,990.0,20.0
2001,5,14,12,2,27.2,129.1,998.0,18.0
2001,5,14,18,1,27.4,130.6,1000.0,15.0
2001,5,15,0,1,27.5,132.0,1002.0,15.0
2001,5,15,6,1,27.7,133.5,1002.0,15.0
2001,5,15,12,1,27.7,134.6,1004.0,12.0
