year,month,day,hour,power,lat,lng,PRES,WND
2000,9,2,18,1,16.0,156.0,1002.0,12.0
2000,9,3,0,1,15.4,155.0,1000.0,15.0
2000,9,3,6,2,15.8,154.2,995.0,20.0
2000,9,3,12,2,15.9,153.5,990.0,23.0
2000,9,3,18,3,16.0,152.6,985.0,25.0
2000,9,4,0,3,16.0,151.7,980.0,30.0
2000,9,4,6,3,16.1,150.8,980.0,30.0
2000,9,4,12,4,16.2,150.0,975.0,33.0
2000,9,4,18,4,16.0,149.0,975.0,33.0
2000,9,5,0,4,16.1,148.1,975.0,33.0
2000,9,5,6,3,15.9,147.2,980.0,30.0
2000,9,5,12,3,15.0,147.2,980.0,30.0
2000,9,5,18,3,14.3,147.6,980.0,30.0
2000,9,6,0,3,13.6,147.9,980.0,30.0
2000,9,6,6,3,13.8,147.4,980.0,30.0
2000,9,6,12,3,14.2,147.2,985.0,25.0
2000,9,6,18,3,14.8,146.8,985.0,25.0
2000,9,7,0,3,15.5,146.1,985.0,25.0
2000,9,7,6,3,16.7,144.8,985.0,25.0
2000,9,7,12,3,17.3,143.8,985.0,25.0
2000,9,7,18,3,17.9,142.0,985.0,25.0
2000,9,8,0,3,18.3,141.3,985.0,25.0
2000,9,8,6,3,18.8,140.5,985.0,25.0
2000,9,8,12,3,19.7,139.6,980.0,30.0
2000,9,8,18,3,20.5,138.3,980.0,30.0
2000,9,9,0,4,20.9,137.4,975.0,33.0
2000,9,9,6,4,21.6,136.7,970.0,35.0
2000,9,9,12,5,22.3,136.2,955.0,45.0
2000,9,9,18,5,23.3,135.2,940.0,50.0
2000,9,10,0,6,23.9,134.2,930.0,55.0
2000,9,10,6,6,24.2,133.0,920.0,60.0
2000,9,10,12,6,24.2,132.3,920.0,60.0
2000,9,10,18,6,24.4,131.9,920.0,60.0
2000,9,11,0,6,24.8,131.5,920.0,60.0
2000,9,11,6,6,25.3,130.8,930.0,55.0
2000,9,11,12,6,25.5,130.3,930.0,55.0
2000,9,11,18,6,25.8,129.5,930.0,55.0
2000,9,12,0,5,26.1,128.9,940.0,50.0
2000,9,12,6,5,26.3,128.2,950.0,45.0
2000,9,12,12,5,26.7,127.8,950.0,45.0
2000,9,12,18,5,27.0,126.9,950.0,45.0
2000,9,13,0,5,27.4,126.4,950.0,45.0
2000,9,13,6,5,27.8,125.8,950.0,45.0
2000,9,13,12,5,27.9,125.2,950.0,45.0
2000,9,13,18,5,28.0,124.7,950.0,45.0
2000,9,14,0,5,28.0,124.5,950.0,45.0
2000,9,14,6,5,28.2,124.2,950.0,45.0
2000,9,14,12,5,28.4,124.2,950.0,45.0
2000,9,14,18,4,28.7,124.5,960.0,40.0
2000,9,15,0,4,29.1,125.2,960.0,40.0
2000,9,15,6,4,30.2,126.3,960.0,40.0
2000,9,15,12,4,31.8,127.5,970.0,35.0
2000,9,15,18,4,34.0,128.0,970.0,35.0
2000,9,16,0,3,36.7,128.8,975.0,28.0
2000,9,16,6,3,39.5,129.4,980.0,25.0
2000,9,16,12,2,42.7,133.6,990.0,20.0
