year,month,day,hour,power,lat,lng,PRES,WND
2000,8,18,12,1,11.5,137.0,1004.0,15.0
2000,8,18,18,1,12.7,137.3,1002.0,15.0
2000,8,19,0,1,13.3,136.0,1002.0,15.0
2000,8,19,6,2,14.7,135.4,995.0,20.0
2000,8,19,12,3,15.7,134.8,990.0,25.0
2000,8,19,18,3,16.4,133.6,985.0,28.0
2000,8,20,0,3,16.5,132.5,985.0,28.0
2000,8,20,6,4,16.8,131.8,975.0,33.0
2000,8,20,12,4,17.6,130.8,970.0,35.0
2000,8,20,18,5,18.2,129.6,955.0,45.0
2000,8,21,0,5,18.8,128.3,940.0,50.0
2000,8,21,6,6,19.4,127.1,930.0,55.0
2000,8,21,12,6,19.8,126.1,930.0,55.0
2000,8,21,18,6,20.3,125.1,930.0,55.0
2000,8,22,0,6,20.8,123.9,930.0,55.0
2000,8,22,6,6,21.6,122.9,930.0,55.0
2000,8,22,12,6,22.5,122.0,930.0,55.0
2000,8,22,18,5,23.4,120.2,940.0,50.0
2000,8,23,0,4,24.2,118.9,955.0,40.0
2000,8,23,6,4,25.0,117.9,970.0,33.0
2000,8,23,12,3,25.3,116.8,985.0,25.0
2000,8,23,18,2,25.4,116.2,992.0,18.0
2000,8,24,0,1,25.8,116.2,997.0,15.0
2000,8,24,6,1,26.5,116.9,997.0,15.0
2000,8,24,12,1,27.5,117.3,998.0,12.0
2000,8,24,18,1,28.8,118.1,998.0,12.0
2000,8,25,0,1,30.0,118.9,1000.0,12.0
2000,8,25,6,1,31.1,119.2,1000.0,12.0
2000,8,25,12,9,32.0,120.0,1000.0,12.0
2000,8,25,18,9,33.0,121.0,1000.0,12.0
2000,8,26,0,9,33.0,121.0,1002.0,12.0
2000,8,26,6,9,34.0,122.2,1002.0,12.0
2000,8,26,12,9,34.5,124.0,1002.0,12.0
