year,month,day,hour,power,lat,lng,PRES,WND
2000,8,9,0,1,15.0,143.0,1002.0,12.0
2000,8,9,6,1,14.0,141.7,998.0,15.0
2000,8,9,12,1,14.2,140.1,998.0,15.0
2000,8,9,18,1,14.5,139.1,998.0,15.0
2000,8,10,0,2,14.8,138.2,995.0,18.0
2000,8,10,6,2,15.6,137.6,995.0,18.0
2000,8,10,12,2,17.8,137.8,995.0,18.0
2000,8,10,18,2,19.5,138.3,992.0,20.0
2000,8,11,0,2,23.1,138.8,990.0,23.0
2000,8,11,6,3,25.6,138.1,985.0,25.0
2000,8,11,12,3,27.7,137.4,985.0,25.0
2000,8,11,18,3,29.4,136.2,985.0,25.0
2000,8,12,0,3,29.5,135.5,985.0,25.0
2000,8,12,6,3,29.2,135.8,985.0,25.0
2000,8,12,12,2,30.7,136.5,990.0,23.0
2000,8,12,18,2,31.0,137.2,990.0,23.0
2000,8,13,0,2,30.9,138.2,990.0,23.0
2000,8,13,6,2,31.4,139.4,990.0,23.0
2000,8,13,12,2,31.9,141.0,990.0,23.0
2000,8,13,18,2,32.5,142.5,990.0,23.0
2000,8,14,0,2,33.1,144.0,990.0,23.0
2000,8,14,6,2,33.8,145.6,990.0,23.0
2000,8,14,12,2,34.2,147.0,990.0,23.0
2000,8,14,18,3,34.7,147.7,985.0,25.0
2000,8,15,0,3,34.9,148.3,980.0,30.0
2000,8,15,6,4,35.1,149.3,975.0,33.0
2000,8,15,12,4,35.4,150.2,970.0,35.0
2000,8,15,18,4,36.1,150.8,970.0,35.0
2000,8,16,0,4,36.8,150.8,970.0,35.0
2000,8,16,6,4,37.3,150.9,975.0,33.0
2000,8,16,12,4,38.0,151.0,975.0,33.0
2000,8,16,18,3,38.3,150.8,980.0,30.0
2000,8,17,0,3,38.5,150.4,980.0,28.0
2000,8,17,6,3,38.7,150.0,985.0,25.0
2000,8,17,12,2,38.5,149.7,990.0,23.0
2000,8,17,18,2,38.4,150.0,992.0,20.0
2000,8,18,0,2,39.1,149.6,992.0,20.0
2000,8,18,6,2,39.1,149.6,992.0,20.0
2000,8,18,12,2,39.5,149.5,995.0,18.0
2000,8,18,18,2,39.9,149.3,995.0,18.0
