year,month,day,hour,power,lat,lng,PRES,WND
2013,8,16,0,1,8.8,189.3,1008.0,13.0
2013,8,16,6,1,9.2,188.5,1004.0,15.0
2013,8,16,12,2,9.5,187.2,1002.0,18.0
2013,8,16,18,2,9.6,186.2,1002.0,18.0
2013,8,17,0,2,9.9,185.0,1000.0,23.0
2013,8,17,6,2,10.3,184.1,1000.0,23.0
2013,8,17,12,3,10.8,183.0,998.0,25.0
2013,8,17,18,3,11.3,182.0,998.0,25.0
2013,8,18,0,3,11.6,181.0,998.0,25.0
2013,8,18,6,3,12.0,179.9,992.0,28.0
2013,8,18,12,3,12.5,179.1,992.0,28.0
2013,8,18,18,3,12.9,178.8,992.0,28.0
2013,8,19,0,4,13.3,178.4,985.0,33.0
2013,8,19,6,4,14.0,177.9,985.0,33.0
2013,8,19,12,3,14.8,177.3,990.0,30.0
2013,8,19,18,3,15.0,176.5,990.0,30.0
2013,8,20,0,3,15.4,175.7,990.0,30.0
2013,8,20,6,2,16.2,174.8,995.0,23.0
2013,8,20,12,2,17.1,173.7,995.0,23.0
2013,8,20,18,2,18.0,172.7,995.0,23.0
2013,8,21,0,2,18.6,171.8,995.0,23.0
2013,8,21,6,2,19.5,171.3,995.0,20.0
2013,8,21,12,2,20.4,170.7,995.0,20.0
2013,8,21,18,2,21.2,170.0,995.0,20.0
2013,8,22,0,2,22.0,169.8,995.0,20.0
2013,8,22,6,2,23.0,169.5,995.0,20.0
2013,8,22,12,2,24.1,169.0,995.0,20.0
2013,8,22,18,2,25.0,168.8,995.0,20.0
2013,8,23,0,2,25.9,168.5,995.0,20.0
2013,8,23,6,2,26.4,168.4,998.0,18.0
2013,8,23,12,2,26.9,168.5,998.0,18.0
2013,8,23,18,2,27.1,168.9,998.0,18.0
2013,8,24,0,2,27.5,169.3,998.0,18.0
2013,8,24,6,2,27.8,168.9,998.0,18.0
2013,8,24,12,2,28.1,168.3,998.0,18.0
2013,8,24,18,1,28.2,167.7,1000.0,15.0
2013,8,25,0,1,28.5,166.8,1000.0,15.0
2013,8,25,6,1,28.7,166.1,1000.0,15.0
2013,8,25,12,1,29.3,165.9,1002.0,13.0
2013,8,25,18,1,29.8,165.7,1002.0,13.0
2013,8,26,0,1,30.8,165.5,1002.0,13.0
2013,8,26,6,1,32.0,165.1,1002.0,13.0
