year,month,day,hour,power,lat,lng,PRES,WND
2013,10,19,6,1,9.0,162.4,1004.0,13.0
2013,10,19,12,1,9.1,162.1,1004.0,13.0
2013,10,19,18,1,9.3,161.8,1002.0,15.0
2013,10,20,0,1,9.9,161.7,1002.0,15.0
2013,10,20,6,1,10.2,161.3,1000.0,15.0
2013,10,20,12,1,10.5,160.7,1000.0,15.0
2013,10,20,18,2,11.0,160.8,998.0,18.0
2013,10,21,0,2,11.6,160.8,990.0,23.0
2013,10,21,6,3,12.2,160.6,988.0,25.0
2013,10,21,12,3,13.1,160.1,980.0,30.0
2013,10,21,18,3,13.8,159.1,980.0,30.0
2013,10,22,0,4,15.2,158.1,970.0,38.0
2013,10,22,6,5,16.2,156.8,955.0,45.0
2013,10,22,12,6,17.1,155.4,935.0,55.0
2013,10,22,18,6,18.0,154.0,920.0,60.0
2013,10,23,0,6,18.6,152.2,920.0,60.0
2013,10,23,6,6,19.0,150.9,920.0,60.0
2013,10,23,12,6,19.5,149.8,920.0,60.0
2013,10,23,18,6,19.9,148.6,920.0,60.0
2013,10,24,0,6,20.6,147.6,920.0,60.0
2013,10,24,6,6,21.5,146.5,920.0,60.0
2013,10,24,12,6,22.5,145.6,925.0,58.0
2013,10,24,18,6,23.6,144.7,930.0,55.0
2013,10,25,0,6,25.1,144.3,930.0,55.0
2013,10,25,6,6,26.9,144.4,935.0,52.0
2013,10,25,12,5,29.3,145.1,950.0,45.0
2013,10,25,18,5,31.8,146.7,955.0,42.0
2013,10,26,0,4,34.4,149.2,970.0,35.0
2013,10,26,6,4,36.9,152.2,975.0,33.0
2013,10,26,12,9,39.4,155.3,985.0,20.0
2013,10,26,18,9,40.1,158.3,980.0,18.0
