year,month,day,hour,power,lat,lng,PRES,WND
2013,7,28,18,1,12.3,120.0,1006.0,13.0
2013,7,29,0,1,12.7,119.9,1006.0,13.0
2013,7,29,6,1,13.2,119.8,1004.0,13.0
2013,7,29,12,1,13.7,119.7,1004.0,15.0
2013,7,29,18,1,14.1,119.4,1004.0,15.0
2013,7,30,0,1,14.3,118.6,1004.0,15.0
2013,7,30,6,1,14.4,117.7,1002.0,15.0
2013,7,30,12,1,14.5,117.0,1002.0,15.0
2013,7,30,18,1,14.7,116.4,1002.0,15.0
2013,7,31,0,1,14.9,115.9,1000.0,15.0
2013,7,31,6,2,15.0,115.3,998.0,18.0
2013,7,31,12,2,15.1,114.8,998.0,18.0
2013,7,31,18,2,15.1,114.2,995.0,20.0
2013,8,1,0,2,15.6,113.9,995.0,20.0
2013,8,1,6,2,16.2,113.8,992.0,23.0
2013,8,1,12,2,16.7,113.6,992.0,23.0
2013,8,1,18,3,17.3,113.2,985.0,25.0
2013,8,2,0,3,17.9,112.5,982.0,28.0
2013,8,2,6,3,18.7,111.8,980.0,30.0
2013,8,2,12,3,19.7,110.7,982.0,28.0
2013,8,2,18,3,20.4,109.3,982.0,28.0
2013,8,3,0,3,21.1,108.1,982.0,28.0
2013,8,3,6,2,21.7,106.8,990.0,23.0
2013,8,3,12,1,22.3,105.3,1000.0,15.0
