year,month,day,hour,power,lat,lng,PRES,WND
2013,10,15,18,1,13.2,146.8,1004.0,13.0
2013,10,16,0,1,12.7,145.2,1002.0,13.0
2013,10,16,6,1,12.2,144.4,1000.0,15.0
2013,10,16,12,2,11.4,143.5,998.0,18.0
2013,10,16,18,3,10.9,143.0,990.0,25.0
2013,10,17,0,3,11.1,142.7,980.0,30.0
2013,10,17,6,4,11.4,142.7,970.0,38.0
2013,10,17,12,5,12.1,142.9,955.0,42.0
2013,10,17,18,5,13.1,142.6,950.0,45.0
2013,10,18,0,6,13.8,142.2,935.0,52.0
2013,10,18,6,6,14.2,142.0,930.0,55.0
2013,10,18,12,6,15.2,141.8,925.0,58.0
2013,10,18,18,6,15.9,141.1,920.0,60.0
2013,10,19,0,6,16.2,140.4,920.0,60.0
2013,10,19,6,6,16.7,139.7,920.0,60.0
2013,10,19,12,6,17.1,139.1,915.0,62.0
2013,10,19,18,6,17.5,138.3,915.0,62.0
2013,10,20,0,6,17.8,137.7,915.0,62.0
2013,10,20,6,6,18.4,137.3,925.0,58.0
2013,10,20,12,6,18.8,136.8,930.0,55.0
2013,10,20,18,5,19.3,136.6,940.0,50.0
2013,10,21,0,5,19.7,136.2,945.0,48.0
2013,10,21,6,5,20.3,135.9,950.0,45.0
2013,10,21,12,5,21.0,135.7,955.0,42.0
2013,10,21,18,5,21.6,135.2,955.0,42.0
2013,10,22,0,4,22.3,134.4,960.0,40.0
2013,10,22,6,4,22.7,133.7,960.0,40.0
2013,10,22,12,4,23.2,133.0,960.0,40.0
2013,10,22,18,4,23.5,132.2,960.0,40.0
2013,10,23,0,4,24.0,131.4,965.0,38.0
2013,10,23,6,4,24.3,130.5,965.0,38.0
2013,10,23,12,4,24.5,130.1,975.0,33.0
2013,10,23,18,4,24.9,129.8,975.0,33.0
2013,10,24,0,4,25.1,129.7,975.0,33.0
2013,10,24,6,4,25.8,129.9,975.0,33.0
2013,10,24,12,3,26.4,130.2,980.0,30.0
2013,10,24,18,3,27.2,130.6,980.0,30.0
2013,10,25,0,3,27.9,131.6,982.0,28.0
2013,10,25,6,3,28.8,133.0,982.0,25.0
2013,10,25,12,2,29.7,134.7,985.0,23.0
2013,10,25,18,2,30.5,136.9,985.0,23.0
2013,10,26,0,2,31.8,139.8,990.0,20.0
2013,10,26,6,9,32.6,144.2,992.0,18.0
