year,month,day,hour,power,lat,lng,PRES,WND
2013,9,29,12,1,10.2,134.1,1004.0,13.0
2013,9,29,18,1,11.0,133.6,1004.0,13.0
2013,9,30,0,1,11.9,133.2,1002.0,15.0
2013,9,30,6,1,12.7,133.1,1002.0,15.0
2013,9,30,12,2,13.5,132.6,1000.0,18.0
2013,9,30,18,2,13.9,132.3,998.0,18.0
2013,10,1,0,2,14.5,131.9,996.0,20.0
2013,10,1,6,2,15.1,131.5,990.0,23.0
2013,10,1,12,3,16.0,131.3,980.0,28.0
2013,10,1,18,3,17.0,131.1,980.0,28.0
2013,10,2,0,3,17.8,130.6,975.0,30.0
2013,10,2,6,3,18.4,130.1,975.0,30.0
2013,10,2,12,3,19.0,129.9,975.0,30.0
2013,10,2,18,3,19.6,129.8,975.0,30.0
2013,10,3,0,3,20.1,129.8,975.0,30.0
2013,10,3,6,3,20.5,129.7,975.0,30.0
2013,10,3,12,4,21.1,129.7,970.0,33.0
2013,10,3,18,4,21.6,129.8,960.0,38.0
2013,10,4,0,4,22.2,129.8,955.0,40.0
2013,10,4,6,4,22.7,129.6,955.0,40.0
2013,10,4,12,5,23.3,129.2,945.0,45.0
2013,10,4,18,5,23.7,128.5,945.0,45.0
2013,10,5,0,5,24.4,127.7,945.0,45.0
2013,10,5,6,5,24.7,127.0,945.0,45.0
2013,10,5,12,5,25.0,125.9,945.0,45.0
2013,10,5,18,5,25.3,124.8,945.0,45.0
2013,10,6,0,5,25.7,123.8,955.0,42.0
2013,10,6,6,5,26.1,123.0,955.0,42.0
2013,10,6,12,5,26.8,121.8,955.0,42.0
2013,10,6,18,5,27.1,120.2,965.0,42.0
2013,10,7,0,2,26.9,118.8,995.0,18.0
2013,10,7,6,1,26.7,117.8,1000.0,13.0
