year,month,day,hour,power,lat,lng,PRES,WND
1985,7,22,0,1,22.5,145.0,1002.0,15.0
1985,7,22,6,1,22.9,145.2,1002.0,15.0
1985,7,22,12,1,23.3,145.3,1000.0,15.0
1985,7,22,18,2,23.6,145.4,995.0,20.0
1985,7,23,0,3,24.0,145.6,987.0,25.0
1985,7,23,6,3,24.7,146.1,986.0,30.0
1985,7,23,12,3,25.5,146.8,986.0,30.0
1985,7,23,18,3,26.1,147.6,986.0,30.0
1985,7,24,0,3,26.7,147.7,986.0,30.0
1985,7,24,6,3,27.5,147.5,985.0,30.0
1985,7,24,12,3,28.2,147.2,985.0,30.0
1985,7,24,18,3,28.3,146.2,985.0,25.0
1985,7,25,0,3,28.1,144.8,987.0,25.0
1985,7,25,6,3,28.0,144.3,988.0,25.0
1985,7,25,12,2,27.7,143.0,990.0,20.0
1985,7,25,18,2,27.8,141.5,992.0,20.0
1985,7,26,0,1,27.5,140.4,992.0,15.0
1985,7,26,6,1,27.2,139.2,992.0,15.0
1985,7,26,12,1,27.2,137.8,992.0,15.0
1985,7,26,18,1,26.6,136.1,992.0,15.0
1985,7,27,0,2,25.6,134.3,990.0,20.0
1985,7,27,6,3,25.0,133.0,990.0,25.0
1985,7,27,12,3,24.9,131.6,990.0,25.0
1985,7,27,18,3,24.9,130.4,996.0,25.0
1985,7,28,0,3,25.0,129.0,988.0,25.0
1985,7,28,6,3,24.8,127.8,984.0,30.0
1985,7,28,12,3,24.7,126.8,982.0,30.0
1985,7,28,18,3,24.9,125.9,980.0,30.0
1985,7,29,0,4,25.2,125.1,978.0,35.0
1985,7,29,6,4,25.6,124.3,970.0,35.0
1985,7,29,12,4,25.9,123.8,968.0,35.0
1985,7,29,18,4,26.4,122.9,968.0,35.0
1985,7,30,0,4,26.9,122.4,968.0,35.0
1985,7,30,6,4,27.4,122.0,965.0,40.0
1985,7,30,12,4,27.8,121.5,965.0,40.0
1985,7,30,18,3,28.4,120.9,975.0,30.0
1985,7,31,0,3,29.1,120.6,985.0,25.0
1985,7,31,6,3,30.1,120.3,988.0,25.0
1985,7,31,12,3,30.8,120.4,988.0,25.0
1985,7,31,18,3,31.5,120.4,988.0,25.0
1985,8,1,0,3,32.0,121.1,988.0,25.0
1985,8,1,6,3,33.2,121.3,988.0,25.0
1985,8,1,12,3,34.0,122.0,988.0,25.0
1985,8,1,18,3,35.5,123.5,988.0,25.0
1985,8,2,0,2,37.6,122.7,988.0,20.0
1985,8,2,6,2,39.0,123.7,990.0,20.0
1985,8,2,12,1,41.5,125.5,992.0,15.0
1985,8,2,18,1,43.2,127.8,994.0,15.0
1985,8,3,0,1,47.0,129.5,996.0,15.0
1985,8,3,6,1,47.0,134.0,996.0,15.0
1985,8,3,12,1,44.9,137.5,998.0,15.0
