year,month,day,hour,power,lat,lng,PRES,WND
1988,10,1,0,1,12.3,138.3,1000.0,15.0
1988,10,1,6,1,12.4,137.5,1000.0,15.0
1988,10,1,12,1,12.5,136.4,1000.0,15.0
1988,10,1,18,2,12.8,135.4,995.0,20.0
1988,10,2,0,2,13.3,134.5,995.0,20.0
1988,10,2,6,3,13.9,133.1,990.0,25.0
1988,10,2,12,3,14.2,132.1,985.0,25.0
1988,10,2,18,3,15.0,130.8,980.0,30.0
1988,10,3,0,4,15.3,129.5,975.0,35.0
1988,10,3,6,4,16.1,128.5,965.0,40.0
1988,10,3,12,4,16.8,127.4,960.0,40.0
1988,10,3,18,5,17.5,126.5,955.0,45.0
1988,10,4,0,5,18.4,125.9,945.0,50.0
1988,10,4,6,6,19.3,125.2,940.0,55.0
1988,10,4,12,6,20.0,124.7,930.0,60.0
1988,10,4,18,6,20.7,124.4,925.0,60.0
1988,10,5,0,6,21.3,124.3,920.0,60.0
1988,10,5,6,6,21.9,124.5,920.0,60.0
1988,10,5,12,6,22.6,125.2,920.0,60.0
1988,10,5,18,6,23.4,125.9,930.0,55.0
1988,10,6,0,5,24.0,126.7,935.0,50.0
1988,10,6,6,5,24.6,127.8,940.0,50.0
1988,10,6,12,5,25.2,128.6,945.0,45.0
1988,10,6,18,5,25.8,129.7,950.0,45.0
1988,10,7,0,5,26.5,131.0,950.0,45.0
1988,10,7,6,5,27.5,132.3,950.0,45.0
1988,10,7,12,4,28.5,133.5,960.0,40.0
1988,10,7,18,4,29.5,134.8,965.0,35.0
1988,10,8,0,3,30.3,136.3,970.0,30.0
1988,10,8,6,3,31.6,137.8,975.0,30.0
1988,10,8,12,3,32.6,140.3,980.0,25.0
1988,10,8,18,2,33.5,143.3,990.0,20.0
1988,10,9,0,9,35.0,147.0,990.0,20.0
1988,10,9,6,9,36.0,152.0,998.0,15.0
