year,month,day,hour,power,lat,lng,PRES,WND
1952,10,29,0,0,11.2,149.1,1004.0,0.0
1952,10,29,6,1,12.2,147.8,1003.0,15.0
1952,10,29,12,1,13.1,146.8,1003.0,15.0
1952,10,29,18,1,13.7,145.6,1002.0,15.0
1952,10,30,0,1,14.0,144.5,1002.0,15.0
1952,10,30,6,2,14.5,143.0,1000.0,20.0
1952,10,30,12,2,15.0,142.0,1000.0,20.0
1952,10,30,18,3,15.5,141.2,990.0,25.0
1952,10,31,0,4,15.9,140.3,983.0,35.0
1952,10,31,6,5,16.4,139.2,977.0,45.0
1952,10,31,12,5,17.1,138.1,973.0,45.0
1952,10,31,18,5,17.9,137.0,969.0,50.0
1952,11,1,0,5,18.5,136.4,966.0,50.0
1952,11,1,6,5,18.6,136.7,962.0,50.0
1952,11,1,12,6,18.3,136.2,950.0,55.0
1952,11,1,18,6,18.8,135.5,936.0,65.0
1952,11,2,0,6,19.2,135.1,924.0,70.0
1952,11,2,6,6,19.8,134.9,922.0,75.0
1952,11,2,12,6,20.5,134.4,920.0,75.0
1952,11,2,18,6,21.2,133.5,924.0,70.0
1952,11,3,0,6,21.8,132.8,928.0,70.0
1952,11,3,6,6,22.4,132.0,931.0,65.0
1952,11,3,12,6,22.9,131.1,932.0,65.0
1952,11,3,18,6,23.3,130.1,932.0,65.0
1952,11,4,0,6,23.6,129.0,935.0,65.0
1952,11,4,6,6,24.5,128.6,935.0,65.0
1952,11,4,12,6,25.2,129.2,935.0,65.0
1952,11,4,18,6,25.8,129.8,935.0,60.0
1952,11,5,0,6,26.4,130.4,936.0,60.0
1952,11,5,6,6,27.9,132.1,956.0,55.0
1952,11,5,12,5,29.0,134.2,957.0,50.0
1952,11,5,18,5,30.3,137.0,958.0,50.0
1952,11,6,0,5,31.4,140.0,959.0,45.0
1952,11,6,6,4,32.6,143.8,975.0,35.0
1952,11,6,12,4,33.3,148.0,978.0,35.0
1952,11,6,18,3,34.0,153.0,980.0,30.0
1952,11,7,0,9,35.3,160.0,985.0,30.0
1952,11,7,6,9,36.7,168.0,988.0,25.0
1952,11,7,12,9,38.7,177.0,988.0,25.0
