year,month,day,hour,power,lat,lng,PRES,WND
1952,10,21,12,1,4.6,147.8,1002.0,15.0
1952,10,21,18,1,5.1,147.7,1000.0,15.0
1952,10,22,0,1,5.4,147.6,1000.0,15.0
1952,10,22,6,2,5.8,147.5,995.0,20.0
1952,10,22,12,3,6.2,147.4,990.0,25.0
1952,10,22,18,3,6.5,147.1,990.0,25.0
1952,10,23,0,3,7.0,146.6,985.0,30.0
1952,10,23,6,4,7.6,145.9,977.0,35.0
1952,10,23,12,4,8.1,145.1,970.0,40.0
1952,10,23,18,5,8.7,144.1,963.0,45.0
1952,10,24,0,5,9.3,142.8,954.0,50.0
1952,10,24,6,6,10.0,141.2,946.0,60.0
1952,10,24,12,6,10.5,139.8,938.0,65.0
1952,10,24,18,6,10.8,138.2,930.0,65.0
1952,10,25,0,6,10.9,136.3,927.0,70.0
1952,10,25,6,6,11.0,134.3,930.0,70.0
1952,10,25,12,6,11.1,132.7,930.0,70.0
1952,10,25,18,6,11.3,130.6,930.0,70.0
1952,10,26,0,6,11.4,129.0,930.0,70.0
1952,10,26,6,6,11.5,127.5,930.0,70.0
1952,10,26,12,6,11.3,126.3,940.0,60.0
1952,10,26,18,6,11.4,124.9,950.0,55.0
1952,10,27,0,6,11.7,123.5,955.0,55.0
1952,10,27,6,5,12.0,122.2,960.0,50.0
1952,10,27,12,5,12.6,120.5,960.0,50.0
1952,10,27,18,5,12.9,118.7,960.0,50.0
1952,10,28,0,5,13.3,117.1,960.0,50.0
1952,10,28,6,5,13.4,115.9,960.0,50.0
1952,10,28,12,5,13.7,115.0,960.0,50.0
1952,10,28,18,5,14.0,113.9,960.0,50.0
1952,10,29,0,5,14.3,112.7,960.0,50.0
1952,10,29,6,5,14.7,111.6,960.0,50.0
1952,10,29,12,5,15.2,110.4,965.0,45.0
1952,10,29,18,5,15.7,109.2,965.0,45.0
1952,10,30,0,4,16.2,107.8,970.0,40.0
1952,10,30,6,3,16.5,106.9,990.0,25.0
1952,10,30,12,2,16.9,106.0,1000.0,20.0
