year,month,day,hour,power,lat,lng,PRES,WND
1983,10,6,0,0,10.1,117.0,1006.0,10.0
1983,10,6,6,0,10.4,116.0,1006.0,10.0
1983,10,6,12,1,10.8,115.0,1004.0,12.0
1983,10,6,18,1,11.0,114.2,1004.0,12.0
1983,10,7,0,1,11.2,113.6,1000.0,15.0
1983,10,7,6,2,11.5,113.0,998.0,20.0
1983,10,7,12,2,11.8,112.3,995.0,20.0
1983,10,7,18,3,12.2,111.8,992.0,25.0
1983,10,8,0,3,12.1,111.3,992.0,25.0
1983,10,8,6,3,12.2,110.7,992.0,25.0
1983,10,8,12,2,12.6,110.0,995.0,20.0
1983,10,8,18,2,13.0,109.2,995.0,20.0
1983,10,9,0,2,13.6,108.1,998.0,20.0
1983,10,9,6,1,14.0,107.5,1000.0,15.0
1983,10,9,12,1,14.5,107.0,1004.0,12.0
1983,10,9,18,0,15.0,106.0,1004.0,10.0
1983,10,10,0,0,15.5,105.5,1004.0,10.0
1983,10,10,6,0,15.8,105.0,1004.0,10.0
1983,10,10,12,0,16.0,104.2,1006.0,10.0
