year,month,day,hour,power,lat,lng,PRES,WND
1983,8,4,0,0,8.5,144.5,1008.0,10.0
1983,8,4,6,1,8.5,143.5,1006.0,12.0
1983,8,4,12,1,8.5,142.5,1006.0,12.0
1983,8,4,18,1,8.8,141.5,1004.0,12.0
1983,8,5,0,1,9.2,140.7,1004.0,15.0
1983,8,5,6,1,9.4,140.4,1000.0,15.0
1983,8,5,12,2,9.6,140.0,998.0,20.0
1983,8,5,18,2,9.8,139.5,998.0,20.0
1983,8,6,0,2,10.0,139.0,995.0,20.0
1983,8,6,6,2,11.0,138.1,990.0,20.0
1983,8,6,12,3,11.8,137.5,985.0,25.0
1983,8,6,18,3,12.3,136.6,976.0,30.0
1983,8,7,0,3,12.3,135.9,972.0,30.0
1983,8,7,6,4,13.5,134.9,965.0,35.0
1983,8,7,12,4,14.3,134.1,945.0,40.0
1983,8,7,18,5,14.9,133.6,930.0,50.0
1983,8,8,0,6,15.7,133.0,908.0,60.0
1983,8,8,6,6,16.4,132.5,902.0,60.0
1983,8,8,12,6,17.0,132.0,900.0,60.0
1983,8,8,18,6,17.4,131.4,888.0,65.0
1983,8,9,0,6,17.8,131.0,893.0,65.0
1983,8,9,6,6,18.2,130.7,900.0,65.0
1983,8,9,12,6,18.6,130.6,910.0,60.0
1983,8,9,18,6,18.8,130.4,920.0,60.0
1983,8,10,0,6,19.1,130.4,925.0,55.0
1983,8,10,6,6,19.5,130.4,925.0,55.0
1983,8,10,12,6,19.9,130.5,925.0,55.0
1983,8,10,18,5,20.1,130.6,930.0,50.0
1983,8,11,0,5,20.5,130.7,935.0,50.0
1983,8,11,6,6,21.2,130.7,925.0,55.0
1983,8,11,12,6,21.6,130.6,920.0,55.0
1983,8,11,18,6,21.9,130.6,920.0,55.0
1983,8,12,0,6,22.5,130.6,920.0,55.0
1983,8,12,6,6,23.0,130.8,920.0,55.0
1983,8,12,12,6,23.3,131.0,920.0,55.0
1983,8,12,18,6,23.8,131.4,920.0,55.0
1983,8,13,0,6,24.5,131.8,920.0,55.0
1983,8,13,6,5,25.1,132.1,925.0,50.0
1983,8,13,12,5,25.5,132.5,928.0,50.0
1983,8,13,18,5,26.0,133.0,935.0,50.0
1983,8,14,0,5,26.6,133.3,940.0,45.0
1983,8,14,6,5,27.2,133.4,940.0,45.0
1983,8,14,12,5,27.6,133.5,940.0,45.0
1983,8,14,18,4,28.1,133.5,950.0,40.0
1983,8,15,0,4,28.5,133.6,950.0,40.0
1983,8,15,6,4,29.1,134.0,955.0,40.0
1983,8,15,12,4,29.6,134.3,955.0,40.0
1983,8,15,18,4,30.2,135.0,960.0,40.0
1983,8,16,0,4,31.0,135.3,965.0,35.0
1983,8,16,6,4,31.8,135.8,965.0,35.0
1983,8,16,12,3,32.6,136.6,970.0,30.0
1983,8,16,18,3,33.7,137.2,970.0,30.0
1983,8,17,0,3,34.5,137.7,970.0,30.0
1983,8,17,6,3,35.0,138.2,980.0,30.0
1983,8,17,12,3,36.0,139.3,985.0,25.0
1983,8,17,18,3,36.6,140.3,990.0,25.0
1983,8,18,0,3,37.5,141.4,992.0,25.0
1983,8,18,6,2,38.0,142.2,992.0,20.0
1983,8,18,12,2,38.2,143.0,994.0,20.0
1983,8,18,18,2,38.0,143.8,994.0,20.0
1983,8,19,0,2,37.5,144.5,994.0,20.0
1983,8,19,6,2,38.0,145.0,990.0,20.0
1983,8,19,12,9,37.5,143.7,990.0,20.0
1983,8,19,18,9,36.8,144.5,990.0,20.0
1983,8,20,0,9,35.8,145.3,990.0,20.0
1983,8,20,6,9,35.0,146.5,990.0,20.0
1983,8,20,12,9,34.0,147.0,990.0,20.0
1983,8,20,18,9,33.0,147.0,992.0,15.0
1983,8,21,0,9,32.5,148.0,996.0,15.0
1983,8,21,6,9,32.3,149.0,998.0,12.0
1983,8,21,12,9,32.0,150.0,1000.0,12.0
1983,8,21,18,9,32.5,150.7,1002.0,12.0
1983,8,22,0,9,33.0,151.0,1002.0,12.0
1983,8,22,6,9,33.5,151.5,1002.0,12.0
1983,8,22,12,9,34.0,152.0,1002.0,12.0
1983,8,22,18,9,34.5,152.5,1004.0,10.0
1983,8,23,0,9,35.0,153.0,1004.0,10.0
1983,8,23,6,9,35.5,153.5,1004.0,10.0
1983,8,23,12,9,36.0,154.0,1004.0,10.0
1983,8,23,18,9,36.5,155.0,1004.0,10.0
1983,8,24,0,9,37.0,156.0,1004.0,10.0
