year,month,day,hour,power,lat,lng,PRES,WND
2009,7,31,12,1,15.7,129.8,994.0,15.0
2009,7,31,18,1,16.1,128.0,992.0,15.0
2009,8,1,0,1,16.5,126.1,992.0,15.0
2009,8,1,6,1,16.9,124.1,992.0,15.0
2009,8,1,12,1,17.3,122.5,992.0,15.0
2009,8,1,18,1,17.3,120.6,992.0,15.0
2009,8,2,0,1,17.6,118.7,992.0,15.0
2009,8,2,6,2,18.0,116.9,992.0,18.0
2009,8,2,12,2,18.1,116.5,992.0,18.0
2009,8,2,18,2,18.3,116.1,992.0,18.0
2009,8,3,0,2,18.5,115.9,992.0,18.0
2009,8,3,6,2,19.2,115.6,992.0,18.0
2009,8,3,12,2,19.8,115.2,990.0,18.0
2009,8,3,18,2,20.1,114.7,990.0,20.0
2009,8,4,0,2,20.5,114.2,985.0,23.0
2009,8,4,6,3,21.0,113.9,980.0,25.0
2009,8,4,12,3,21.5,113.5,975.0,28.0
2009,8,4,18,3,21.8,113.0,980.0,25.0
2009,8,5,0,3,21.8,112.8,980.0,25.0
2009,8,5,6,2,22.0,112.5,985.0,23.0
2009,8,5,12,2,22.1,112.3,985.0,20.0
2009,8,5,18,2,22.1,112.1,985.0,18.0
2009,8,6,0,2,22.0,111.4,985.0,18.0
2009,8,6,6,2,21.9,111.0,985.0,18.0
2009,8,6,12,2,21.3,110.5,983.0,20.0
2009,8,6,18,2,20.9,110.2,983.0,20.0
2009,8,7,0,3,20.6,109.9,972.0,25.0
2009,8,7,6,3,20.2,109.3,972.0,28.0
2009,8,7,12,2,19.9,108.9,985.0,23.0
2009,8,7,18,2,19.5,108.5,985.0,20.0
2009,8,8,0,2,19.1,108.3,985.0,20.0
2009,8,8,6,2,18.9,108.2,985.0,18.0
2009,8,8,12,2,18.1,108.6,985.0,18.0
2009,8,8,18,1,17.7,110.1,990.0,15.0
2009,8,9,0,1,17.9,111.2,990.0,15.0
2009,8,9,6,1,18.8,112.5,992.0,13.0
2009,8,9,12,0,19.3,113.2,994.0,10.0
