year,month,day,hour,power,lat,lng,PRES,WND
2009,7,9,18,1,18.6,122.0,1002.0,13.0
2009,7,10,0,1,18.8,120.6,1000.0,15.0
2009,7,10,6,1,19.1,119.9,1000.0,15.0
2009,7,10,12,1,19.3,118.2,998.0,15.0
2009,7,10,18,1,19.5,116.8,996.0,15.0
2009,7,11,0,2,19.7,115.5,995.0,18.0
2009,7,11,6,2,20.0,114.0,995.0,18.0
2009,7,11,12,2,20.0,112.7,995.0,18.0
2009,7,11,18,2,20.0,111.7,995.0,18.0
2009,7,12,0,2,20.3,110.1,994.0,18.0
2009,7,12,6,2,20.7,108.7,994.0,18.0
2009,7,12,12,1,21.2,106.5,998.0,15.0
2009,7,12,18,1,20.8,105.0,1000.0,13.0
